timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
4.006000,0.004000,-0.788000,-2.397000,-4.670000,0.980000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.010000,0.004000,-0.759000,-2.412000,-4.657000,0.980000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.014000,0.004000,-0.719000,-2.436000,-4.641000,0.980000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.018000,0.006000,-0.675000,-2.463000,-4.615000,0.960000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.024000,0.004000,-0.623000,-2.491000,-4.586000,0.960000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.028000,0.004000,-0.561000,-2.518000,-4.559000,0.970000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.032000,0.004000,-0.487000,-2.552000,-4.540000,0.970000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.036000,0.004000,-0.399000,-2.584000,-4.525000,0.970000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.040000,0.006000,-0.291000,-2.600000,-4.509000,0.960000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.046000,0.004000,-0.191000,-2.623000,-4.506000,0.960000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.050000,0.004000,-0.086000,-2.657000,-4.500000,0.950000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.054000,0.006000,0.013000,-2.704000,-4.492000,0.950000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.060000,0.004000,0.093000,-2.730000,-4.483000,0.950000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.064000,0.004000,0.153000,-2.751000,-4.494000,0.950000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.068000,0.004000,0.189000,-2.777000,-4.509000,0.950000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.072000,0.004000,0.207000,-2.801000,-4.527000,0.920000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.076000,0.004000,0.212000,-2.824000,-4.554000,0.920000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.080000,0.004000,0.211000,-2.835000,-4.583000,0.920000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.084000,0.004000,0.206000,-2.842000,-4.609000,0.930000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.088000,0.006000,0.197000,-2.854000,-4.635000,0.930000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.094000,0.004000,0.179000,-2.860000,-4.660000,0.920000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.098000,0.006000,0.154000,-2.861000,-4.681000,0.920000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.104000,0.004000,0.126000,-2.850000,-4.708000,0.910000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.108000,0.004000,0.108000,-2.860000,-4.741000,0.910000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.112000,0.004000,0.103000,-2.854000,-4.768000,0.910000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.116000,0.004000,0.081000,-2.849000,-4.791000,0.900000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.120000,0.004000,0.067000,-2.844000,-4.805000,0.900000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.124000,0.004000,0.089000,-2.858000,-4.808000,0.900000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.128000,0.006000,0.078000,-2.873000,-4.804000,0.920000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.134000,0.004000,0.063000,-2.841000,-4.784000,0.920000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.138000,0.004000,0.044000,-2.813000,-4.760000,0.930000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.142000,0.004000,0.018000,-2.760000,-4.733000,0.930000,0.000000,0.000000,-0.000000,0.001127,1,1,1,1
4.146000,0.004000,-0.010000,-2.722000,-4.690000,0.930000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.150000,0.004000,-0.033000,-2.684000,-4.642000,0.920000,0.000000,0.000000,-0.000000,0.001129,1,1,1,1
4.154000,0.006000,-0.043000,-2.642000,-4.577000,0.920000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.160000,0.004000,-0.037000,-2.587000,-4.497000,0.890000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.164000,0.004000,-0.019000,-2.519000,-4.409000,0.890000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.168000,0.004000,0.006000,-2.433000,-4.307000,0.890000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.172000,0.004000,0.061000,-2.410000,-4.199000,0.900000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.176000,0.006000,0.090000,-2.384000,-4.108000,0.900000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.182000,0.006000,0.087000,-2.211000,-4.025000,0.860000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.188000,0.004000,0.135000,-2.106000,-3.960000,0.860000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.192000,0.004000,0.201000,-2.076000,-3.917000,0.850000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.196000,0.004000,0.278000,-2.078000,-3.880000,0.850000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.200000,0.004000,0.348000,-2.079000,-3.839000,0.850000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.204000,0.004000,0.389000,-2.051000,-3.830000,0.830000,0.000000,-0.000000,-0.000000,0.001131,1,1,1,1
4.208000,0.004000,0.394000,-2.009000,-3.831000,0.830000,0.000000,-0.000000,-0.000000,0.001132,1,1,1,1
4.212000,0.006000,0.368000,-2.000000,-3.836000,0.830000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.218000,0.002000,0.320000,-2.012000,-3.840000,0.850000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.220000,0.004000,0.257000,-2.025000,-3.852000,0.850000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.224000,0.006000,0.186000,-2.015000,-3.872000,0.850000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.230000,0.004000,0.086000,-2.028000,-3.897000,0.860000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.234000,0.004000,0.012000,-2.023000,-3.903000,0.860000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.238000,0.006000,-0.059000,-2.036000,-3.919000,0.850000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.244000,0.002000,-0.120000,-2.047000,-3.934000,0.850000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.246000,0.006000,-0.161000,-2.033000,-3.949000,0.850000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.252000,0.004000,-0.181000,-2.017000,-3.958000,0.860000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.256000,0.004000,-0.159000,-2.020000,-3.966000,0.860000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.260000,0.004000,-0.093000,-2.061000,-3.964000,0.850000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.264000,0.006000,0.003000,-2.103000,-3.965000,0.850000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.270000,0.004000,0.116000,-2.116000,-3.962000,0.870000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.274000,0.004000,0.235000,-2.133000,-3.965000,0.870000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.278000,0.004000,0.332000,-2.252000,-3.953000,0.870000,0.000000,0.000000,-0.000000,0.001124,1,1,1,1
4.282000,0.006000,0.449000,-2.341000,-3.942000,0.850000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.288000,0.004000,0.500000,-2.353000,-3.919000,0.850000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.292000,0.006000,0.571000,-2.406000,-3.882000,0.840000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.298000,0.002000,0.690000,-2.490000,-3.848000,0.840000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.300000,0.006000,0.793000,-2.562000,-3.821000,0.840000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.306000,0.002000,0.839000,-2.657000,-3.794000,0.830000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.308000,0.004000,0.911000,-2.733000,-3.743000,0.830000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.312000,0.004000,1.000000,-2.837000,-3.698000,0.830000,0.000000,-0.000000,-0.000000,0.001121,1,1,1,1
4.316000,0.006000,1.095000,-2.932000,-3.634000,0.830000,0.000000,-0.000000,-0.000000,0.001119,1,1,1,1
4.322000,0.006000,1.212000,-3.041000,-3.603000,0.830000,0.000000,-0.000000,-0.000000,0.001120,1,1,1,1
4.328000,0.004000,1.335000,-3.127000,-3.573000,0.820000,0.000000,-0.000000,-0.000000,0.001121,1,1,1,1
4.332000,0.002000,1.438000,-3.139000,-3.548000,0.820000,0.000000,-0.000000,-0.000000,0.001119,1,1,1,1
4.334000,0.006000,1.539000,-3.186000,-3.527000,0.820000,0.000000,-0.000000,-0.000000,0.001118,1,1,1,1
4.340000,0.004000,1.525000,-3.258000,-3.502000,0.800000,0.000000,-0.000000,-0.000000,0.001114,1,1,1,1
4.344000,0.006000,1.578000,-3.318000,-3.462000,0.800000,0.000000,-0.000000,-0.000000,0.001114,1,1,1,1
4.350000,0.004000,1.605000,-3.350000,-3.431000,0.810000,0.000000,-0.000000,-0.000000,0.001116,1,1,1,1
4.354000,0.004000,1.638000,-3.400000,-3.400000,0.810000,0.000000,-0.000000,-0.000000,0.001115,1,1,1,1
4.358000,0.004000,1.682000,-3.424000,-3.353000,0.780000,0.000000,-0.000000,-0.000000,0.001112,1,1,1,1
4.362000,0.004000,1.751000,-3.473000,-3.317000,0.780000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.366000,0.004000,1.781000,-3.487000,-3.274000,0.780000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.370000,0.006000,1.838000,-3.506000,-3.270000,0.810000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.376000,0.004000,1.875000,-3.506000,-3.267000,0.810000,0.000000,-0.000000,-0.000000,0.001109,1,1,1,1
4.380000,0.004000,1.889000,-3.515000,-3.271000,0.810000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.384000,0.004000,1.877000,-3.505000,-3.233000,0.810000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.388000,0.006000,1.748000,-3.496000,-3.202000,0.810000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.394000,0.002000,1.713000,-3.489000,-3.162000,0.810000,0.000000,0.000000,-0.000000,0.001110,1,1,1,1
4.396000,0.006000,1.662000,-3.488000,-3.137000,0.810000,0.000000,0.000000,-0.000000,0.001110,1,1,1,1
4.402000,0.004000,1.630000,-3.489000,-3.109000,0.810000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.406000,0.004000,1.598000,-3.487000,-3.086000,0.780000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.410000,0.006000,1.583000,-3.449000,-3.060000,0.780000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.416000,0.004000,1.603000,-3.430000,-3.024000,0.800000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.420000,0.004000,1.580000,-3.405000,-2.988000,0.800000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.424000,0.004000,1.555000,-3.387000,-2.947000,0.800000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.428000,0.004000,1.518000,-3.403000,-2.909000,0.780000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.432000,0.004000,1.481000,-3.393000,-2.874000,0.780000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.436000,0.004000,1.433000,-3.385000,-2.835000,0.780000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.440000,0.006000,1.370000,-3.369000,-2.798000,0.790000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.446000,0.004000,1.314000,-3.360000,-2.756000,0.790000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.450000,0.004000,1.274000,-3.347000,-2.724000,0.800000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.454000,0.004000,1.233000,-3.333000,-2.703000,0.800000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.458000,0.004000,1.201000,-3.313000,-2.681000,0.800000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.462000,0.006000,1.097000,-3.306000,-2.663000,0.800000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.468000,0.004000,1.036000,-3.280000,-2.650000,0.800000,0.000000,-0.000000,-0.000000,0.001103,1,1,1,1
4.472000,0.004000,0.952000,-3.264000,-2.628000,0.790000,0.000000,-0.000000,-0.000000,0.001103,1,1,1,1
4.476000,0.006000,0.799000,-3.220000,-2.610000,0.790000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.482000,0.004000,0.678000,-3.184000,-2.593000,0.780000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.486000,0.004000,0.612000,-3.142000,-2.578000,0.780000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.490000,0.004000,0.637000,-3.165000,-2.574000,0.780000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.494000,0.004000,0.608000,-3.150000,-2.561000,0.760000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.498000,0.006000,0.616000,-3.147000,-2.555000,0.760000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.504000,0.004000,0.638000,-3.122000,-2.547000,0.760000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.508000,0.004000,0.654000,-3.097000,-2.547000,0.760000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.512000,0.004000,0.643000,-3.073000,-2.544000,0.760000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.516000,0.004000,0.596000,-3.076000,-2.538000,0.760000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.520000,0.006000,0.525000,-3.069000,-2.532000,0.760000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.526000,0.004000,0.341000,-3.045000,-2.535000,0.760000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.530000,0.004000,0.257000,-3.034000,-2.532000,0.760000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.534000,0.004000,0.190000,-3.028000,-2.536000,0.760000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.538000,0.004000,0.140000,-3.027000,-2.541000,0.780000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.542000,0.004000,0.162000,-3.003000,-2.544000,0.780000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.546000,0.004000,0.215000,-2.999000,-2.549000,0.780000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.550000,0.006000,0.281000,-3.015000,-2.554000,0.770000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.556000,0.004000,0.357000,-3.024000,-2.570000,0.770000,0.000000,0.000000,-0.000000,0.001104,1,1,1,1
4.560000,0.004000,0.414000,-3.033000,-2.579000,0.760000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.564000,0.004000,0.458000,-3.025000,-2.599000,0.760000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.568000,0.004000,0.473000,-3.016000,-2.604000,0.760000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.572000,0.006000,0.448000,-3.022000,-2.628000,0.790000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.578000,0.004000,0.325000,-2.954000,-2.657000,0.790000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.582000,0.004000,0.243000,-2.875000,-2.706000,0.790000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.586000,0.004000,0.174000,-2.784000,-2.771000,0.790000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.590000,0.004000,0.138000,-2.693000,-2.844000,0.790000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.594000,0.006000,0.141000,-2.600000,-2.899000,0.780000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.600000,0.004000,0.173000,-2.488000,-2.969000,0.780000,0.000000,-0.000000,-0.000000,0.001112,1,1,1,1
4.604000,0.004000,0.214000,-2.328000,-3.050000,0.760000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.608000,0.006000,0.224000,-2.157000,-3.136000,0.760000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.614000,0.004000,0.195000,-2.005000,-3.268000,0.770000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.618000,0.004000,0.167000,-1.777000,-3.419000,0.770000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.622000,0.004000,0.143000,-1.565000,-3.566000,0.770000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.626000,0.004000,0.110000,-1.300000,-3.734000,0.760000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.630000,0.006000,0.143000,-1.151000,-3.905000,0.760000,0.000000,-0.000000,-0.000000,0.001109,1,1,1,1
4.636000,0.004000,0.138000,-0.913000,-4.067000,0.740000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.640000,0.004000,0.158000,-0.769000,-4.176000,0.740000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.644000,0.004000,0.188000,-0.608000,-4.272000,0.740000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.648000,0.004000,0.231000,-0.463000,-4.374000,0.730000,0.000000,-0.000000,-0.000000,0.001102,1,1,1,1
4.652000,0.006000,0.270000,-0.284000,-4.478000,0.730000,0.000000,-0.000000,0.000000,0.001099,1,1,1,1
4.658000,0.004000,0.304000,-0.149000,-4.561000,0.740000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.662000,0.006000,0.322000,-0.024000,-4.635000,0.740000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.668000,0.004000,0.319000,0.054000,-4.704000,0.730000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.672000,0.004000,0.289000,0.159000,-4.754000,0.730000,0.000000,-0.000000,0.000000,0.001099,1,1,1,1
4.676000,0.004000,0.250000,0.192000,-4.797000,0.730000,0.000000,0.000000,-0.000000,0.001101,1,1,1,1
4.680000,0.004000,0.210000,0.286000,-4.788000,0.740000,0.000000,0.000000,-0.000000,0.001100,1,1,1,1
4.684000,0.004000,0.184000,0.301000,-4.762000,0.740000,0.000000,0.000000,-0.000000,0.001098,1,1,1,1
4.688000,0.004000,0.206000,0.265000,-4.719000,0.740000,0.000000,0.000000,-0.000000,0.001093,1,1,1,1
4.692000,0.004000,0.215000,0.243000,-4.664000,0.740000,0.000000,-0.000000,0.000000,0.001087,1,1,1,1
4.696000,0.004000,0.226000,0.261000,-4.663000,0.740000,0.000000,-0.000000,0.000000,0.001081,1,1,1,1
4.700000,0.004000,0.202000,0.322000,-4.666000,0.740000,0.000000,-0.000000,0.000000,0.001074,1,1,1,1
4.704000,0.006000,0.165000,0.340000,-4.671000,0.760000,0.000000,-0.000000,0.000000,0.001068,1,1,1,1
4.710000,0.004000,0.114000,0.307000,-4.676000,0.760000,0.000000,-0.000000,0.000000,0.001065,1,1,1,1
4.714000,0.004000,0.089000,0.275000,-4.730000,0.720000,0.000000,-0.000000,0.000000,0.001066,1,1,1,1
4.718000,0.004000,0.100000,0.296000,-4.766000,0.720000,0.000000,-0.000000,0.000000,0.001064,1,1,1,1
4.722000,0.004000,0.171000,0.320000,-4.802000,0.720000,0.000000,-0.000000,0.000000,0.001062,1,1,1,1
4.726000,0.006000,0.308000,0.309000,-4.862000,0.750000,0.000000,0.000000,0.000000,0.001060,1,1,1,1
4.732000,0.004000,0.517000,0.248000,-4.913000,0.750000,0.000000,0.000000,0.000000,0.001059,1,1,1,1
4.736000,0.004000,0.760000,0.233000,-5.023000,0.750000,0.000000,0.000000,-0.000000,0.001060,1,1,1,1
4.740000,0.006000,1.004000,0.272000,-5.081000,0.750000,0.000000,0.000000,-0.000000,0.001060,1,1,1,1
4.746000,0.004000,1.144000,0.247000,-5.161000,0.750000,0.000000,0.000000,0.000000,0.001057,1,1,1,1
4.750000,0.004000,1.143000,0.181000,-5.191000,0.750000,0.000000,-0.000000,0.000000,0.001053,1,1,1,1
4.754000,0.004000,0.998000,0.171000,-5.222000,0.750000,0.000000,-0.000000,0.000000,0.001048,1,1,1,1
4.758000,0.004000,0.752000,0.208000,-5.257000,0.740000,0.000000,-0.000000,0.000000,0.001046,1,1,1,1
4.762000,0.006000,0.478000,0.235000,-5.267000,0.740000,0.000000,-0.000000,0.000000,0.001044,1,1,1,1
4.768000,0.004000,0.249000,0.203000,-5.281000,0.760000,0.000000,-0.000000,0.000000,0.001044,1,1,1,1
4.772000,0.004000,0.090000,0.112000,-5.252000,0.760000,0.000000,-0.000000,0.000000,0.001045,1,1,1,1
4.776000,0.004000,0.043000,0.161000,-5.246000,0.760000,0.000000,-0.000000,0.000000,0.001047,1,1,1,1
4.780000,0.004000,0.127000,0.184000,-5.231000,0.770000,0.000000,-0.000000,0.000000,0.001048,1,1,1,1
4.784000,0.004000,0.326000,0.297000,-5.222000,0.770000,0.000000,-0.000000,0.000000,0.001050,1,1,1,1
4.788000,0.004000,0.606000,0.322000,-5.211000,0.770000,0.000000,0.000000,-0.000000,0.001054,1,1,1,1
4.792000,0.006000,0.908000,0.339000,-5.194000,0.750000,0.000000,0.000000,-0.000000,0.001063,1,1,1,1
4.798000,0.004000,1.144000,0.335000,-5.185000,0.750000,0.000000,0.000000,-0.000000,0.001086,1,1,1,1
4.802000,0.004000,1.220000,0.378000,-5.162000,0.740000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.806000,0.004000,1.119000,0.466000,-5.134000,0.740000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.810000,0.004000,0.891000,0.515000,-5.108000,0.740000,0.000000,-0.000000,-0.000000,0.001141,1,1,1,1
4.814000,0.006000,0.628000,0.576000,-5.061000,0.710000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
4.820000,0.004000,0.551000,0.635000,-5.019000,0.710000,0.000000,-0.000000,0.000000,0.001146,1,1,1,1
4.824000,0.004000,0.586000,0.766000,-4.970000,0.740000,0.000000,-0.000000,0.000000,0.001147,1,1,1,1
4.828000,0.004000,0.540000,0.846000,-4.908000,0.740000,0.000000,-0.000000,0.000000,0.001150,1,1,1,1
4.832000,0.004000,0.571000,0.939000,-4.865000,0.740000,0.000000,-0.000000,0.000000,0.001149,1,1,1,1
4.836000,0.004000,0.641000,0.980000,-4.808000,0.730000,0.000000,-0.000000,0.000000,0.001136,1,1,1,1
4.840000,0.006000,0.686000,1.084000,-4.724000,0.730000,0.000000,-0.000000,0.000000,0.001114,1,1,1,1
4.846000,0.006000,0.667000,1.167000,-4.670000,0.730000,0.000000,-0.000000,0.000000,0.001077,1,1,1,1
4.852000,0.004000,0.549000,1.261000,-4.618000,0.730000,0.000000,-0.000000,0.000000,0.001034,1,1,1,1
4.856000,0.004000,0.380000,1.352000,-4.562000,0.700000,0.000000,-0.000000,0.000000,0.000989,1,1,1,1
4.860000,0.004000,0.207000,1.438000,-4.517000,0.700000,0.000000,-0.000000,0.000000,0.000950,1,1,1,1
4.864000,0.004000,0.092000,1.458000,-4.454000,0.700000,0.000000,-0.000000,0.000000,0.000911,1,1,1,1
4.868000,0.004000,0.277000,1.539000,-4.391000,0.710000,0.000000,-0.000000,0.000000,0.000872,1,1,1,1
4.872000,0.006000,0.483000,1.651000,-4.337000,0.710000,0.000000,-0.000000,0.000000,0.000830,1,1,1,1
4.878000,0.004000,0.632000,1.708000,-4.308000,0.710000,0.000000,-0.000000,0.000000,0.000767,1,1,1,1
4.882000,0.004000,0.811000,1.776000,-4.285000,0.710000,0.000000,-0.000000,0.000000,0.000724,1,1,1,1
4.886000,0.004000,0.951000,1.817000,-4.260000,0.710000,0.000000,-0.000000,0.000000,0.000681,1,1,1,1
4.890000,0.004000,0.990000,1.810000,-4.203000,0.730000,0.000000,-0.000000,0.000000,0.000638,1,1,1,1
4.894000,0.004000,0.910000,1.802000,-4.156000,0.730000,0.000000,-0.000000,0.000000,0.000596,1,1,1,1
4.898000,0.006000,0.733000,1.838000,-4.115000,0.730000,0.000000,-0.000000,0.000000,0.000553,1,1,1,1
4.904000,0.004000,0.533000,1.870000,-4.078000,0.710000,0.000000,-0.000000,0.000000,0.000489,1,1,1,1
4.908000,0.004000,0.469000,1.827000,-4.066000,0.710000,0.000000,-0.000000,0.000000,0.000447,1,1,1,1
4.912000,0.004000,0.369000,1.796000,-4.074000,0.720000,0.000000,-0.000000,0.000000,0.000404,1,1,1,1
4.916000,0.004000,0.358000,1.775000,-4.067000,0.720000,0.000000,-0.000000,0.000000,0.000362,1,1,1,1
4.920000,0.004000,0.420000,1.775000,-4.065000,0.720000,0.000000,-0.000000,0.000000,0.000319,1,1,1,1
4.924000,0.006000,0.583000,1.821000,-4.049000,0.720000,0.000000,-0.000000,0.000000,0.000277,1,1,1,1
4.930000,0.004000,0.637000,1.825000,-4.048000,0.720000,0.000000,-0.000000,0.000000,0.000213,1,1,1,1
4.934000,0.004000,0.706000,1.837000,-4.049000,0.720000,0.000000,-0.000000,0.000000,0.000171,1,1,1,1
4.938000,0.004000,0.722000,1.844000,-4.047000,0.720000,0.000000,-0.000000,0.000000,0.000128,1,1,1,1
4.942000,0.004000,0.685000,1.853000,-4.043000,0.720000,0.000000,-0.000000,0.000000,0.000086,1,1,1,1
4.946000,0.004000,0.584000,1.836000,-4.030000,0.730000,0.000000,-0.000000,0.000000,0.000043,1,1,1,1
4.950000,0.008000,0.556000,1.812000,-4.009000,0.730000,0.000000,-0.000000,0.000000,0.000001,1,1,1,1
4.958000,0.002000,0.600000,1.811000,-3.982000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.960000,0.004000,0.716000,1.827000,-3.972000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.964000,0.004000,0.870000,1.835000,-3.963000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.968000,0.004000,0.965000,1.836000,-3.965000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.972000,0.006000,1.072000,1.826000,-3.967000,0.710000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.978000,0.006000,1.151000,1.808000,-3.967000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.984000,0.002000,1.168000,1.795000,-3.966000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.986000,0.006000,1.108000,1.797000,-3.964000,0.720000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.992000,0.002000,0.998000,1.807000,-3.960000,0.690000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.994000,0.004000,0.889000,1.791000,-3.958000,0.690000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.998000,0.006000,0.790000,1.790000,-3.958000,0.690000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
