Attitude Estimation Problem
timestamp,gyr_x,gyr_y,gyr_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
0.283000,0.002437,-0.006361,-0.003905,0.025496,0.057142,8.361727,17.160153,0.920538,34.288211
0.284000,0.002464,-0.006369,-0.003902,0.037680,0.057673,8.379476,17.527418,0.907866,34.568830
0.285000,0.002457,-0.006371,-0.003897,0.018119,0.033788,8.329948,16.812383,1.154297,34.279570
0.286000,0.002459,-0.006350,-0.003898,-0.002220,0.041001,8.291551,17.427808,1.358849,34.620748
0.287000,0.001848,-0.004922,-0.003117,0.005595,0.037327,8.345520,17.126838,0.976579,34.502529
0.288000,0.001848,-0.004967,-0.003204,0.038718,0.020238,8.368233,17.183714,1.030094,34.700734
0.289000,0.001880,-0.004910,-0.003158,0.019347,0.044525,8.293752,16.928123,1.307317,34.430089
0.290000,0.001912,-0.004984,-0.003145,0.003893,0.060869,8.329795,16.961508,1.082901,34.593608
0.291000,0.001295,-0.002336,-0.002344,0.018590,0.044292,8.297270,16.770703,0.920435,34.092931
0.292000,0.001234,-0.002329,-0.002342,0.014487,0.068119,8.348284,16.975182,0.891324,34.568656
0.293000,0.001292,-0.002255,-0.002344,0.013930,0.071262,8.300982,16.953665,0.907127,34.762510
0.294000,0.001305,-0.002302,-0.002287,-0.003120,0.077321,8.338026,17.503195,0.835955,34.707633
0.295000,0.000704,-0.000992,-0.000624,0.010657,0.038633,8.310106,17.180263,0.678419,34.358825
0.296000,0.000790,-0.000971,-0.000653,0.022068,0.043735,8.326772,16.522254,1.075779,34.303781
0.297000,0.000730,-0.001003,-0.000644,-0.006886,0.045099,8.315694,17.131420,1.508786,34.818141
0.298000,0.000728,-0.000992,-0.000622,-0.003374,0.065309,8.370122,16.957884,0.819164,34.760296
0.299000,0.000308,-0.000708,-0.000384,0.055685,0.052878,8.321016,16.912096,1.204475,35.038263
0.300000,0.000256,-0.000702,-0.000421,0.015101,0.047950,8.317897,17.235826,1.241654,34.716932
0.301000,-0.000376,0.000532,0.000347,0.043108,-0.001280,8.320408,16.998356,1.069436,34.326916
0.302000,-0.000357,0.000553,0.000306,0.032664,0.022724,8.321529,17.354179,0.804455,34.646238
0.303000,-0.000350,0.000510,0.000339,0.028477,0.070378,8.300280,17.323682,0.918775,34.372293
0.304000,-0.000333,0.000498,0.000360,-0.011084,0.020685,8.295368,17.072939,0.841543,34.541337
0.305000,-0.000340,0.000471,0.000285,-0.013070,0.020145,8.351244,16.928954,0.850749,34.616580
0.306000,-0.000343,0.000518,0.000339,0.010201,0.040388,8.307105,17.224573,0.956893,34.194032
0.307000,0.000207,-0.000050,-0.000253,0.029269,0.077580,8.308473,17.331172,0.927065,34.908541
0.308000,0.000177,-0.000087,-0.000308,0.051273,0.047107,8.326711,17.080093,1.039623,34.428043
0.309000,0.000216,-0.000022,-0.000291,0.024563,0.047635,8.363818,17.152496,1.683258,34.443990
0.310000,0.000143,-0.000101,-0.000304,0.026986,0.050673,8.317872,17.351496,1.030949,34.737358
0.311000,0.000197,-0.000067,-0.000282,0.033416,0.020470,8.328569,16.733416,1.388194,34.576919
0.312000,0.000205,-0.000027,-0.000298,0.074636,-0.010729,8.331072,17.054023,1.187540,34.538943
0.313000,0.000145,-0.000199,-0.000037,0.021976,0.035168,8.322247,16.884470,0.546658,34.863015
0.314000,0.000176,-0.000209,0.000003,0.018344,0.034687,8.330847,17.062689,0.895439,34.408097
0.315000,0.000211,-0.000231,0.000066,0.006670,0.080550,8.321289,17.387769,0.919106,34.635347
0.316000,0.000162,-0.000249,0.000012,0.027990,0.026281,8.345187,17.041169,0.771788,34.684840
0.317000,-0.000003,0.000244,-0.000085,0.031292,0.048226,8.305656,17.318129,0.882662,34.503932
0.318000,0.000039,0.000245,-0.000068,0.001328,0.073773,8.310976,17.124309,1.099295,34.890992
0.319000,0.000055,0.000300,-0.000082,0.029421,0.020724,8.346704,17.043215,0.949957,34.477440
0.320000,0.000060,0.000213,-0.000104,0.002655,0.020351,8.312007,16.924078,0.681760,34.536990
0.321000,-0.000049,0.000089,0.001226,0.005328,0.047933,8.327770,17.207183,1.013995,34.499140
0.322000,-0.000029,0.000140,0.001237,-0.005589,0.039209,8.303313,16.932452,1.062127,34.543947
0.323000,-0.000009,0.000084,0.001245,0.029470,0.056446,8.325888,17.197087,1.075836,34.587095
0.324000,-0.000018,0.000104,0.001274,0.021970,0.075103,8.323193,17.359666,1.123693,34.603818
0.325000,0.000046,0.000262,0.003228,-0.002550,0.051451,8.303532,16.769885,1.216363,34.453846
0.326000,-0.000029,0.000250,0.003238,0.012242,0.027694,8.312219,17.120845,0.768114,34.913860
0.327000,0.000027,0.000259,0.003238,0.011444,0.057918,8.348666,16.628907,1.299985,34.593148
0.328000,0.000018,0.000288,0.003220,0.035161,0.046555,8.321174,16.738508,1.405560,34.610222
0.329000,-0.000104,0.000282,0.003578,-0.031062,0.047185,8.280410,16.651225,0.931781,34.614224
0.330000,-0.000083,0.000173,0.003615,-0.022303,0.036511,8.331706,17.435629,0.934259,34.001308
0.331000,-0.000083,0.000285,0.003629,0.007382,0.070733,8.335689,17.386647,1.109019,34.081141
0.332000,-0.000115,0.000309,0.003646,0.011446,0.067723,8.357931,17.171575,1.099390,34.448702
0.333000,-0.000316,0.000505,0.005751,0.026807,0.024133,8.315275,16.946160,0.895392,34.448588
0.334000,-0.000334,0.000507,0.005713,-0.012705,0.038907,8.305198,17.173869,1.164631,34.097486
0.335000,-0.000378,0.000501,0.005702,0.009828,0.045014,8.286371,17.154833,1.106643,34.543873
0.336000,-0.000380,0.000484,0.005763,-0.009024,0.029536,8.325312,17.027509,1.286061,34.770303
0.337000,-0.000374,0.000497,0.005737,0.006496,0.034298,8.312131,17.034943,0.996409,34.660005
0.338000,-0.000366,0.000524,0.005710,-0.012775,0.028967,8.322073,17.352591,0.855188,34.309757
0.339000,-0.000166,0.000778,0.007057,0.010186,0.042003,8.334818,17.158285,0.795713,34.136611
0.340000,-0.000177,0.000760,0.007079,0.030185,0.026972,8.294596,16.947398,1.092420,34.810652
0.341000,-0.000178,0.000756,0.007084,0.042073,0.047518,8.307121,16.968882,0.987984,34.541319
0.342000,-0.000124,0.000766,0.007025,0.022026,0.061280,8.361239,16.980455,0.871706,34.575902
0.343000,-0.000078,0.000655,0.007361,0.021474,0.061111,8.301981,16.874704,0.863822,34.472346
0.344000,-0.000062,0.000704,0.007419,0.015691,0.032988,8.333279,17.167506,0.719618,34.486185
0.345000,-0.000046,0.000660,0.007379,0.048898,0.044781,8.307463,16.856676,0.879594,34.663332
0.346000,-0.000060,0.000668,0.007374,-0.009072,0.072927,8.336732,17.091125,1.332836,34.497500
0.347000,-0.000320,0.001010,0.009013,0.025431,0.032807,8.331773,17.291820,1.164230,34.508880
0.348000,-0.000351,0.001026,0.009033,-0.003514,0.047542,8.302681,16.851833,0.990692,34.408803
0.349000,-0.000336,0.001026,0.009023,0.009135,0.026768,8.260689,16.995189,1.040798,34.232193
0.350000,-0.000324,0.001018,0.008999,0.009379,0.021604,8.322129,16.936900,0.815631,34.462501
0.351000,-0.000343,0.000848,0.010685,0.016399,0.075374,8.332516,16.957242,0.875086,34.537592
0.352000,-0.000411,0.000834,0.010731,0.023094,0.049716,8.343951,17.019350,1.011142,34.296563
0.353000,-0.000390,0.000851,0.010747,0.025510,0.045399,8.340713,16.945595,1.403196,34.377165
0.354000,-0.000372,0.000867,0.010744,-0.032589,0.081839,8.358427,16.699361,1.075734,34.375144
0.355000,-0.000102,0.001050,0.010537,0.020712,0.011222,8.350777,17.152129,0.992387,34.617495
0.356000,-0.000176,0.001105,0.010549,0.002333,0.050477,8.300503,17.085930,0.965804,34.732730
0.357000,-0.000087,0.001139,0.010553,0.061209,0.010630,8.327762,16.677758,0.753902,34.352636
0.358000,-0.000128,0.001123,0.010532,-0.026486,0.038879,8.317796,16.778932,0.916724,34.400244
0.359000,-0.000115,0.001137,0.010531,0.039227,0.031132,8.349331,17.292824,0.991889,34.470595
0.360000,-0.000093,0.001129,0.010523,-0.004363,0.034022,8.321090,17.031836,0.806037,34.683269
0.361000,-0.000396,0.001254,0.011566,0.026271,0.047132,8.340935,17.338113,0.774966,34.823787
0.362000,-0.000444,0.001208,0.011547,0.021648,0.053035,8.308267,16.975685,0.863307,34.602781
0.363000,-0.000409,0.001205,0.011574,0.024097,0.072125,8.292496,17.213204,0.994341,34.445002
0.364000,-0.000455,0.001225,0.011563,0.026107,0.053339,8.355835,17.330753,0.887775,34.498489
0.365000,-0.000104,0.001092,0.012333,0.030878,0.041714,8.335044,17.431184,0.750043,34.423395
0.366000,-0.000168,0.001139,0.012297,0.001407,0.031866,8.299438,17.302338,1.109146,34.684014
0.367000,-0.000160,0.001124,0.012334,0.046204,0.048765,8.307899,16.849952,1.069071,34.456849
0.368000,-0.000184,0.001160,0.012277,0.021681,0.063063,8.346391,17.542582,1.162921,34.507515
0.369000,-0.000691,0.001372,0.012273,-0.002507,-0.023512,8.334344,17.159832,1.017214,34.646509
0.370000,-0.000646,0.001400,0.012258,-0.001697,0.052222,8.345533,16.939745,1.269538,34.256647
0.371000,-0.000713,0.001398,0.012220,0.038630,0.074849,8.351302,17.144184,0.847483,34.520139
0.372000,-0.000708,0.001412,0.012297,0.051441,0.067469,8.355937,17.294993,0.676158,34.479262
0.373000,-0.000239,0.001466,0.012913,0.015327,0.013660,8.376425,16.827230,0.951995,34.234052
0.374000,-0.000310,0.001478,0.012888,0.017408,0.064431,8.315276,17.135739,0.923483,34.655901
0.375000,-0.000313,0.001485,0.012863,0.035563,-0.009648,8.318095,17.341222,1.007406,34.684157
0.376000,-0.000357,0.001445,0.012893,0.014130,0.048978,8.347988,17.370834,0.827474,34.788473
0.377000,-0.000751,0.001500,0.015279,-0.005961,0.052951,8.351107,17.097342,0.816345,34.569541
0.378000,-0.000724,0.001521,0.015262,0.063393,0.053885,8.317106,17.090533,0.733478,34.299943
0.379000,-0.000711,0.001560,0.015292,-0.009567,0.076514,8.341240,17.419825,1.057928,34.797570
0.380000,-0.000719,0.001550,0.015312,0.015621,0.006961,8.307595,17.024095,0.849532,34.187819
0.381000,-0.000730,0.001533,0.015294,0.028782,0.046751,8.287125,17.290801,1.082794,34.433630
0.382000,-0.000775,0.001536,0.015241,0.028795,0.007983,8.353674,16.951568,1.220493,34.478018
0.383000,-0.000486,0.001872,0.016347,0.020230,0.030261,8.346338,17.072149,0.887357,34.433704
0.384000,-0.000424,0.001831,0.016293,0.023137,0.066318,8.327995,17.210171,0.729917,34.527789
0.385000,-0.000469,0.001843,0.016326,0.018793,0.033845,8.331674,17.288239,0.986178,34.715369
0.386000,-0.000429,0.001836,0.016334,0.050217,0.029455,8.339437,17.362368,1.176291,34.408792
0.387000,-0.000948,0.001834,0.017009,-0.001790,-0.002089,8.330555,17.097222,1.068502,34.421829
0.388000,-0.000941,0.001820,0.017007,0.023418,0.037357,8.296207,17.007078,0.893038,35.002393
0.389000,-0.000927,0.001875,0.017007,0.022070,0.044938,8.308450,17.051733,1.207126,34.344897
0.390000,-0.000923,0.001772,0.016988,-0.011373,0.034471,8.339538,17.431772,0.927983,34.522630
0.391000,-0.000438,0.001860,0.018133,0.024305,0.021795,8.329133,16.750785,1.215710,34.769309
0.392000,-0.000434,0.001914,0.018097,0.033776,0.015906,8.327646,16.875089,1.226598,34.254851
0.393000,-0.000428,0.001877,0.018094,0.042886,0.013840,8.349672,17.225550,0.944460,34.769957
0.394000,-0.000383,0.001817,0.018037,0.048507,0.035063,8.319456,17.151742,1.179066,34.751013
0.395000,-0.000413,0.002230,0.019351,0.036671,0.035787,8.278923,17.047608,0.993699,34.298514
0.396000,-0.000385,0.002219,0.019355,0.013829,0.049022,8.341295,17.045819,1.370184,34.658234
0.397000,-0.000374,0.002235,0.019353,-0.001955,0.034092,8.346071,16.902316,1.312884,34.587609
0.398000,-0.000395,0.002215,0.019346,0.014574,0.008703,8.351328,17.263495,1.092734,34.593572
0.399000,-0.000880,0.002139,0.021700,0.011449,0.061525,8.298234,16.718586,1.211091,34.078429
0.400000,-0.000949,0.002099,0.021628,0.013309,0.049792,8.324615,17.299143,1.016608,34.673734
0.401000,-0.000892,0.002131,0.021619,-0.008123,-0.008623,8.357088,17.133872,1.198109,34.515925
0.402000,-0.000911,0.002115,0.021724,0.020715,0.063025,8.345098,17.157427,1.074602,34.874782
0.403000,-0.000833,0.002127,0.021647,0.027731,0.033010,8.336248,17.218900,0.742520,34.404233
0.404000,-0.000914,0.002085,0.021652,0.044565,0.041155,8.364719,17.218412,1.238515,34.373793
0.405000,-0.000266,0.002506,0.022162,-0.014577,0.007077,8.346296,17.534665,1.029260,34.593992
0.406000,-0.000262,0.002515,0.022213,-0.000872,0.080679,8.353339,16.861471,1.209942,34.427127
0.407000,-0.000229,0.002476,0.022227,0.047629,0.057308,8.307789,16.959314,0.933541,34.779453
0.408000,-0.000262,0.002529,0.022203,-0.017863,0.069623,8.296135,17.192678,0.822973,34.410914
0.409000,-0.000983,0.002205,0.022383,0.047536,0.052966,8.324835,17.374458,0.948304,34.621100
0.410000,-0.000931,0.002209,0.022412,0.024473,0.048837,8.322291,17.257960,0.334777,34.756764
0.411000,-0.000920,0.002204,0.022391,0.044289,0.067503,8.329511,16.938580,0.923541,34.809769
0.412000,-0.000898,0.002267,0.022336,0.003425,0.065772,8.285589,17.381496,1.087531,34.653586
0.413000,-0.000570,0.002819,0.024057,0.024451,0.054346,8.309670,17.291077,1.267681,34.813341
0.414000,-0.000580,0.002765,0.024097,0.035113,0.038896,8.315369,17.123346,0.849678,34.464186
0.415000,-0.000548,0.002759,0.024066,0.034877,0.017531,8.343899,17.127031,0.981074,34.318380
0.416000,-0.000562,0.002752,0.024145,-0.024541,0.045179,8.327257,17.186606,0.688823,34.529888
0.417000,-0.000829,0.002805,0.026213,0.004526,0.047267,8.324768,17.131188,1.012589,34.677477
0.418000,-0.000843,0.002766,0.026152,0.036653,0.050698,8.335501,17.240761,1.418121,34.413793
0.419000,-0.000875,0.002735,0.026163,0.021248,0.029875,8.320287,17.156063,1.030897,34.545983
0.420000,-0.000870,0.002820,0.026223,0.020345,0.035893,8.348785,16.858497,0.760948,34.514875
0.421000,-0.000708,0.002410,0.022520,0.017204,0.046963,8.298089,16.798515,0.924153,34.388918
0.422000,-0.000768,0.002414,0.022522,0.034319,0.027656,8.305349,17.044654,1.206278,34.305964
0.423000,-0.000760,0.002415,0.022516,0.048474,0.053436,8.346075,17.269573,0.877654,34.427683
0.424000,-0.000761,0.002368,0.022468,0.024425,0.037484,8.320735,17.191632,0.934488,34.341854
0.425000,-0.000908,0.002591,0.020685,0.030949,0.062190,8.324998,17.030538,0.644639,34.587276
0.426000,-0.000911,0.002599,0.020720,0.057009,0.035367,8.298264,16.504217,1.157614,34.632417
0.427000,-0.000871,0.002617,0.020676,-0.019517,0.005305,8.318029,17.410266,1.406535,34.694209
0.428000,-0.000870,0.002570,0.020734,0.010497,0.053094,8.325796,16.980799,1.404327,34.283953
0.429000,-0.001057,0.002789,0.023844,0.032158,0.040226,8.326646,16.735033,1.342200,34.629914
0.430000,-0.001065,0.002755,0.023920,0.003484,0.067997,8.295492,16.740141,0.723748,34.620277
0.431000,-0.001020,0.002776,0.023900,0.021182,0.035639,8.342137,16.933853,0.844523,34.892960
0.432000,-0.001081,0.002784,0.023912,0.014663,0.039467,8.320997,17.515247,1.012248,34.485171
0.433000,-0.001059,0.002846,0.023878,0.043154,0.039332,8.366090,17.275177,0.875331,34.084489
0.434000,-0.001028,0.002804,0.023913,0.020526,0.039713,8.323443,16.569216,0.968902,34.684161
0.435000,-0.000981,0.002355,0.018873,0.026395,0.027402,8.329312,17.104262,1.138768,34.689587
0.436000,-0.000992,0.002372,0.018894,0.015162,0.045816,8.333432,17.368148,1.018252,34.567492
0.437000,-0.000953,0.002397,0.018916,0.023084,0.041163,8.358010,17.093968,0.932227,34.211522
0.438000,-0.000976,0.002368,0.018861,0.023480,0.091789,8.327379,17.326786,0.907718,34.429453
0.439000,-0.001108,0.002274,0.016077,0.034276,0.024591,8.354619,16.996588,0.723105,34.497983
0.440000,-0.001095,0.002283,0.016069,0.000720,0.048414,8.321042,17.200364,0.845147,34.714403
0.441000,-0.001161,0.002236,0.016057,0.024017,0.034478,8.310459,17.029833,0.685436,34.779194
0.442000,-0.001100,0.002296,0.015997,0.009407,0.070287,8.335796,17.138983,1.146714,34.685441
0.443000,-0.000882,0.002346,0.018702,-0.011124,0.061282,8.308397,16.918415,0.879496,34.713883
0.444000,-0.000876,0.002282,0.018671,0.029835,0.050341,8.338801,17.454195,0.991888,34.393829
0.445000,-0.000936,0.002300,0.018705,0.052195,0.022470,8.338690,17.424682,0.858620,34.578078
0.446000,-0.000920,0.002275,0.018650,0.040207,0.026199,8.311336,17.018096,1.030831,34.332593
0.447000,-0.000752,0.002051,0.017543,0.009001,0.045713,8.297932,17.028278,0.857812,34.642359
0.448000,-0.000708,0.002073,0.017594,0.025893,0.010759,8.352453,17.131851,1.147913,34.355722
0.449000,-0.000792,0.002028,0.017635,0.025118,0.077729,8.339859,17.060196,1.098426,34.680278
0.450000,-0.000798,0.002045,0.017572,0.008596,0.023041,8.331191,16.821764,1.038907,34.358202
0.451000,-0.000950,0.001956,0.014777,0.014115,0.063055,8.307649,17.275433,1.335832,34.011712
0.452000,-0.000959,0.002025,0.014760,0.055459,0.064833,8.322270,16.973827,1.027924,34.514207
0.453000,-0.000964,0.001934,0.014797,0.050945,0.023329,8.330519,17.281176,0.992051,34.412924
0.454000,-0.000993,0.001961,0.014765,-0.011062,0.076346,8.293156,16.903522,0.747553,34.371920
0.455000,-0.001015,0.001978,0.014792,-0.014385,0.026304,8.353038,16.991173,1.050176,34.484855
0.456000,-0.000965,0.001931,0.014762,0.033898,0.041555,8.346920,16.974592,0.781505,34.379718
0.457000,-0.000748,0.001511,0.014527,0.012305,0.047605,8.359680,16.991288,0.831549,34.644789
0.458000,-0.000746,0.001572,0.014565,0.009646,0.023627,8.335859,17.363477,0.748827,34.730768
0.459000,-0.000715,0.001580,0.014572,0.029534,0.041301,8.346606,17.233433,1.009778,34.809284
0.460000,-0.000691,0.001563,0.014534,0.010536,0.041639,8.333927,17.067036,1.052277,34.539026
0.461000,-0.000515,0.001458,0.013701,0.020377,0.071593,8.333826,17.109312,1.063023,34.524158
0.462000,-0.000554,0.001508,0.013721,0.008443,0.049704,8.346717,17.189570,0.845295,34.392212
0.463000,-0.000550,0.001469,0.013709,0.030171,0.053547,8.296167,16.969816,0.903806,34.710478
0.464000,-0.000535,0.001458,0.013676,-0.035712,0.064763,8.335223,17.010654,1.099532,34.566427
0.465000,-0.000617,0.001691,0.013448,0.014099,0.053042,8.365237,17.014617,1.225801,34.657131
0.466000,-0.000640,0.001626,0.013422,0.043024,0.058439,8.308494,17.099961,0.957694,34.533400
0.467000,-0.000636,0.001630,0.013458,-0.000753,-0.009089,8.339148,16.804901,0.814139,34.604477
0.468000,-0.000674,0.001664,0.013420,0.036849,0.063024,8.339994,16.794574,0.828785,34.439772
0.469000,-0.000617,0.001610,0.013465,0.011374,0.027641,8.309731,17.658899,1.102366,34.726835
0.470000,-0.000593,0.001668,0.013390,0.011172,0.019297,8.361782,16.944334,1.042066,34.176346
0.471000,-0.000303,0.001390,0.013513,-0.011805,0.035037,8.287332,17.035723,1.069431,34.242372
0.472000,-0.000326,0.001388,0.013570,0.020425,0.038960,8.319180,17.175125,1.063542,34.399424
0.473000,-0.000322,0.001387,0.013594,-0.004375,0.039054,8.315396,16.938523,0.833784,34.448681
0.474000,-0.000294,0.001305,0.013548,0.011663,0.078472,8.329846,17.038292,1.069514,34.412590
0.475000,-0.000185,0.001308,0.012998,0.025157,0.029634,8.310557,17.407947,1.278366,34.561074
0.476000,-0.000148,0.001327,0.013005,0.013939,0.089488,8.320578,17.032860,0.868134,34.576616
0.477000,-0.000207,0.001337,0.013040,0.021679,0.022292,8.270816,17.193955,0.931919,34.439875
0.478000,-0.000196,0.001369,0.012948,-0.001547,0.086999,8.338380,17.167149,0.983715,34.405413
0.479000,-0.000703,0.001205,0.010965,0.047458,0.031976,8.278851,17.120940,0.853590,34.370844
0.480000,-0.000737,0.001152,0.011000,-0.007996,0.046986,8.331166,17.098175,0.859270,34.374459
0.481000,-0.000762,0.001182,0.010956,0.014141,0.028282,8.345323,17.300569,0.894208,34.870831
0.482000,-0.000766,0.001207,0.010976,0.004232,0.045174,8.330313,17.219803,0.811440,34.739151
0.483000,-0.000171,0.000989,0.011110,0.006903,0.021195,8.317758,16.960995,1.349533,34.559310
0.484000,-0.000200,0.001048,0.011056,0.052106,0.061395,8.346950,17.203563,0.975121,34.566973
0.485000,-0.000152,0.001022,0.011075,-0.001540,0.009972,8.348484,17.054873,0.790597,34.581205
0.486000,-0.000128,0.001012,0.011125,0.032554,0.041727,8.318903,17.296425,0.739378,34.812563
0.487000,-0.000037,0.001053,0.009121,-0.015217,0.056450,8.350292,17.214778,0.884430,34.428183
0.488000,-0.000025,0.001096,0.009133,0.000600,0.023581,8.351399,17.458081,1.149295,34.735453
0.489000,-0.000061,0.001080,0.009153,0.001342,0.074831,8.324175,17.050545,1.075308,34.583143
0.490000,-0.000012,0.001077,0.009120,0.006482,0.039867,8.318578,17.065240,0.989175,34.729708
0.491000,-0.000054,0.001036,0.009088,0.036977,0.056818,8.348315,17.407032,0.919515,34.262900
0.492000,-0.000022,0.001059,0.009118,0.017981,0.029754,8.326192,17.415483,1.286877,34.593022
0.493000,-0.000164,0.000740,0.008333,0.005670,0.068528,8.346585,17.444180,1.030778,34.340762
0.494000,-0.000103,0.000782,0.008263,0.012402,0.020272,8.357444,16.846012,0.712883,34.516788
0.495000,-0.000046,0.000771,0.008308,0.016998,0.036328,8.357622,17.008960,0.855847,34.495326
