timestamp,dt,meas_0,meas_1,meas_2,meas_3,control_0,control_1,control_2,control_3,sensor_mask_0,sensor_mask_1,sensor_mask_2,sensor_mask_3
4.006000,0.004000,-0.013753,-0.041836,-0.081507,0.098000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.010000,0.004000,-0.013247,-0.042097,-0.081280,0.098000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.014000,0.004000,-0.012549,-0.042516,-0.081001,0.098000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.018000,0.006000,-0.011781,-0.042987,-0.080547,0.096000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.024000,0.004000,-0.010873,-0.043476,-0.080041,0.096000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.028000,0.004000,-0.009791,-0.043947,-0.079570,0.097000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.032000,0.004000,-0.008500,-0.044541,-0.079238,0.097000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.036000,0.004000,-0.006964,-0.045099,-0.078976,0.097000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.040000,0.006000,-0.005079,-0.045379,-0.078697,0.096000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.046000,0.004000,-0.003334,-0.045780,-0.078645,0.096000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.050000,0.004000,-0.001501,-0.046373,-0.078540,0.095000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.054000,0.006000,0.000227,-0.047194,-0.078400,0.095000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.060000,0.004000,0.001623,-0.047647,-0.078243,0.095000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.064000,0.004000,0.002670,-0.048014,-0.078435,0.095000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.068000,0.004000,0.003299,-0.048468,-0.078697,0.095000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.072000,0.004000,0.003613,-0.048887,-0.079011,0.092000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.076000,0.004000,0.003700,-0.049288,-0.079482,0.092000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.080000,0.004000,0.003683,-0.049480,-0.079988,0.092000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.084000,0.004000,0.003595,-0.049602,-0.080442,0.093000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.088000,0.006000,0.003438,-0.049812,-0.080896,0.093000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.094000,0.004000,0.003124,-0.049916,-0.081332,0.092000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.098000,0.006000,0.002688,-0.049934,-0.081699,0.092000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.104000,0.004000,0.002199,-0.049742,-0.082170,0.091000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.108000,0.004000,0.001885,-0.049916,-0.082746,0.091000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.112000,0.004000,0.001798,-0.049812,-0.083217,0.091000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.116000,0.004000,0.001414,-0.049724,-0.083619,0.090000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.120000,0.004000,0.001169,-0.049637,-0.083863,0.090000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.124000,0.004000,0.001553,-0.049882,-0.083915,0.090000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.128000,0.006000,0.001361,-0.050143,-0.083846,0.092000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.134000,0.004000,0.001100,-0.049585,-0.083497,0.092000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.138000,0.004000,0.000768,-0.049096,-0.083078,0.093000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.142000,0.004000,0.000314,-0.048171,-0.082606,0.093000,0.000000,0.000000,-0.000000,0.001127,1,1,1,1
4.146000,0.004000,-0.000175,-0.047508,-0.081856,0.093000,0.000000,0.000000,-0.000000,0.001128,1,1,1,1
4.150000,0.004000,-0.000576,-0.046845,-0.081018,0.092000,0.000000,0.000000,-0.000000,0.001129,1,1,1,1
4.154000,0.006000,-0.000750,-0.046112,-0.079884,0.092000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.160000,0.004000,-0.000646,-0.045152,-0.078487,0.089000,0.000000,0.000000,-0.000000,0.001131,1,1,1,1
4.164000,0.004000,-0.000332,-0.043965,-0.076952,0.089000,0.000000,0.000000,-0.000000,0.001130,1,1,1,1
4.168000,0.004000,0.000105,-0.042464,-0.075171,0.089000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.172000,0.004000,0.001065,-0.042062,-0.073286,0.090000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.176000,0.006000,0.001571,-0.041609,-0.071698,0.090000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.182000,0.006000,0.001518,-0.038589,-0.070250,0.086000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.188000,0.004000,0.002356,-0.036757,-0.069115,0.086000,0.000000,-0.000000,-0.000000,0.001128,1,1,1,1
4.192000,0.004000,0.003508,-0.036233,-0.068365,0.085000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.196000,0.004000,0.004852,-0.036268,-0.067719,0.085000,0.000000,-0.000000,-0.000000,0.001129,1,1,1,1
4.200000,0.004000,0.006074,-0.036285,-0.067003,0.085000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.204000,0.004000,0.006789,-0.035797,-0.066846,0.083000,0.000000,-0.000000,-0.000000,0.001131,1,1,1,1
4.208000,0.004000,0.006877,-0.035064,-0.066864,0.083000,0.000000,-0.000000,-0.000000,0.001132,1,1,1,1
4.212000,0.006000,0.006423,-0.034907,-0.066951,0.083000,0.000000,-0.000000,-0.000000,0.001130,1,1,1,1
4.218000,0.002000,0.005585,-0.035116,-0.067021,0.085000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.220000,0.004000,0.004485,-0.035343,-0.067230,0.085000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.224000,0.006000,0.003246,-0.035168,-0.067579,0.085000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.230000,0.004000,0.001501,-0.035395,-0.068015,0.086000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.234000,0.004000,0.000209,-0.035308,-0.068120,0.086000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.238000,0.006000,-0.001030,-0.035535,-0.068399,0.085000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.244000,0.002000,-0.002094,-0.035727,-0.068661,0.085000,0.000000,-0.000000,-0.000000,0.001127,1,1,1,1
4.246000,0.006000,-0.002810,-0.035483,-0.068923,0.085000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.252000,0.004000,-0.003159,-0.035203,-0.069080,0.086000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.256000,0.004000,-0.002775,-0.035256,-0.069220,0.086000,0.000000,-0.000000,-0.000000,0.001126,1,1,1,1
4.260000,0.004000,-0.001623,-0.035971,-0.069185,0.085000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.264000,0.006000,0.000052,-0.036704,-0.069202,0.085000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.270000,0.004000,0.002025,-0.036931,-0.069150,0.087000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.274000,0.004000,0.004102,-0.037228,-0.069202,0.087000,0.000000,0.000000,-0.000000,0.001125,1,1,1,1
4.278000,0.004000,0.005794,-0.039305,-0.068993,0.087000,0.000000,0.000000,-0.000000,0.001124,1,1,1,1
4.282000,0.006000,0.007837,-0.040858,-0.068801,0.085000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.288000,0.004000,0.008727,-0.041068,-0.068399,0.085000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.292000,0.006000,0.009966,-0.041993,-0.067754,0.084000,0.000000,0.000000,-0.000000,0.001123,1,1,1,1
4.298000,0.002000,0.012043,-0.043459,-0.067160,0.084000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.300000,0.006000,0.013840,-0.044715,-0.066689,0.084000,0.000000,-0.000000,-0.000000,0.001125,1,1,1,1
4.306000,0.002000,0.014643,-0.046373,-0.066218,0.083000,0.000000,-0.000000,-0.000000,0.001124,1,1,1,1
4.308000,0.004000,0.015900,-0.047700,-0.065328,0.083000,0.000000,-0.000000,-0.000000,0.001123,1,1,1,1
4.312000,0.004000,0.017453,-0.049515,-0.064542,0.083000,0.000000,-0.000000,-0.000000,0.001121,1,1,1,1
4.316000,0.006000,0.019111,-0.051173,-0.063425,0.083000,0.000000,-0.000000,-0.000000,0.001119,1,1,1,1
4.322000,0.006000,0.021153,-0.053075,-0.062884,0.083000,0.000000,-0.000000,-0.000000,0.001120,1,1,1,1
4.328000,0.004000,0.023300,-0.054576,-0.062361,0.082000,0.000000,-0.000000,-0.000000,0.001121,1,1,1,1
4.332000,0.002000,0.025098,-0.054786,-0.061924,0.082000,0.000000,-0.000000,-0.000000,0.001119,1,1,1,1
4.334000,0.006000,0.026861,-0.055606,-0.061558,0.082000,0.000000,-0.000000,-0.000000,0.001118,1,1,1,1
4.340000,0.004000,0.026616,-0.056863,-0.061121,0.080000,0.000000,-0.000000,-0.000000,0.001114,1,1,1,1
4.344000,0.006000,0.027541,-0.057910,-0.060423,0.080000,0.000000,-0.000000,-0.000000,0.001114,1,1,1,1
4.350000,0.004000,0.028013,-0.058469,-0.059882,0.081000,0.000000,-0.000000,-0.000000,0.001116,1,1,1,1
4.354000,0.004000,0.028588,-0.059341,-0.059341,0.081000,0.000000,-0.000000,-0.000000,0.001115,1,1,1,1
4.358000,0.004000,0.029356,-0.059760,-0.058521,0.078000,0.000000,-0.000000,-0.000000,0.001112,1,1,1,1
4.362000,0.004000,0.030561,-0.060615,-0.057893,0.078000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.366000,0.004000,0.031084,-0.060860,-0.057142,0.078000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.370000,0.006000,0.032079,-0.061191,-0.057072,0.081000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.376000,0.004000,0.032725,-0.061191,-0.057020,0.081000,0.000000,-0.000000,-0.000000,0.001109,1,1,1,1
4.380000,0.004000,0.032969,-0.061348,-0.057090,0.081000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.384000,0.004000,0.032760,-0.061174,-0.056426,0.081000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.388000,0.006000,0.030508,-0.061017,-0.055885,0.081000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.394000,0.002000,0.029897,-0.060895,-0.055187,0.081000,0.000000,0.000000,-0.000000,0.001110,1,1,1,1
4.396000,0.006000,0.029007,-0.060877,-0.054751,0.081000,0.000000,0.000000,-0.000000,0.001110,1,1,1,1
4.402000,0.004000,0.028449,-0.060895,-0.054262,0.081000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.406000,0.004000,0.027890,-0.060860,-0.053861,0.078000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.410000,0.006000,0.027629,-0.060196,-0.053407,0.078000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.416000,0.004000,0.027978,-0.059865,-0.052779,0.080000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.420000,0.004000,0.027576,-0.059428,-0.052150,0.080000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.424000,0.004000,0.027140,-0.059114,-0.051435,0.080000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.428000,0.004000,0.026494,-0.059394,-0.050772,0.078000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.432000,0.004000,0.025848,-0.059219,-0.050161,0.078000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.436000,0.004000,0.025011,-0.059079,-0.049480,0.078000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.440000,0.006000,0.023911,-0.058800,-0.048834,0.079000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.446000,0.004000,0.022934,-0.058643,-0.048101,0.079000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.450000,0.004000,0.022235,-0.058416,-0.047543,0.080000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.454000,0.004000,0.021520,-0.058172,-0.047176,0.080000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.458000,0.004000,0.020961,-0.057823,-0.046792,0.080000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.462000,0.006000,0.019146,-0.057701,-0.046478,0.080000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.468000,0.004000,0.018082,-0.057247,-0.046251,0.080000,0.000000,-0.000000,-0.000000,0.001103,1,1,1,1
4.472000,0.004000,0.016616,-0.056968,-0.045867,0.079000,0.000000,-0.000000,-0.000000,0.001103,1,1,1,1
4.476000,0.006000,0.013945,-0.056200,-0.045553,0.079000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.482000,0.004000,0.011833,-0.055571,-0.045256,0.078000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.486000,0.004000,0.010681,-0.054838,-0.044995,0.078000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.490000,0.004000,0.011118,-0.055240,-0.044925,0.078000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.494000,0.004000,0.010612,-0.054978,-0.044698,0.076000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.498000,0.006000,0.010751,-0.054926,-0.044593,0.076000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.504000,0.004000,0.011135,-0.054489,-0.044454,0.076000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.508000,0.004000,0.011414,-0.054053,-0.044454,0.076000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.512000,0.004000,0.011222,-0.053634,-0.044401,0.076000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.516000,0.004000,0.010402,-0.053686,-0.044296,0.076000,0.000000,-0.000000,-0.000000,0.001106,1,1,1,1
4.520000,0.006000,0.009163,-0.053564,-0.044192,0.076000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.526000,0.004000,0.005952,-0.053145,-0.044244,0.076000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.530000,0.004000,0.004485,-0.052953,-0.044192,0.076000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.534000,0.004000,0.003316,-0.052849,-0.044262,0.076000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.538000,0.004000,0.002443,-0.052831,-0.044349,0.078000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.542000,0.004000,0.002827,-0.052412,-0.044401,0.078000,0.000000,0.000000,-0.000000,0.001108,1,1,1,1
4.546000,0.004000,0.003752,-0.052342,-0.044488,0.078000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.550000,0.006000,0.004904,-0.052622,-0.044576,0.077000,0.000000,0.000000,-0.000000,0.001105,1,1,1,1
4.556000,0.004000,0.006231,-0.052779,-0.044855,0.077000,0.000000,0.000000,-0.000000,0.001104,1,1,1,1
4.560000,0.004000,0.007226,-0.052936,-0.045012,0.076000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.564000,0.004000,0.007994,-0.052796,-0.045361,0.076000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.568000,0.004000,0.008255,-0.052639,-0.045448,0.076000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.572000,0.006000,0.007819,-0.052744,-0.045867,0.079000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.578000,0.004000,0.005672,-0.051557,-0.046373,0.079000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.582000,0.004000,0.004241,-0.050178,-0.047229,0.079000,0.000000,0.000000,-0.000000,0.001107,1,1,1,1
4.586000,0.004000,0.003037,-0.048590,-0.048363,0.079000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.590000,0.004000,0.002409,-0.047002,-0.049637,0.079000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.594000,0.006000,0.002461,-0.045379,-0.050597,0.078000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.600000,0.004000,0.003019,-0.043424,-0.051819,0.078000,0.000000,-0.000000,-0.000000,0.001112,1,1,1,1
4.604000,0.004000,0.003735,-0.040631,-0.053233,0.076000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.608000,0.006000,0.003910,-0.037647,-0.054734,0.076000,0.000000,-0.000000,-0.000000,0.001111,1,1,1,1
4.614000,0.004000,0.003403,-0.034994,-0.057037,0.077000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.618000,0.004000,0.002915,-0.031015,-0.059673,0.077000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.622000,0.004000,0.002496,-0.027314,-0.062238,0.077000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.626000,0.004000,0.001920,-0.022689,-0.065171,0.076000,0.000000,-0.000000,-0.000000,0.001110,1,1,1,1
4.630000,0.006000,0.002496,-0.020089,-0.068155,0.076000,0.000000,-0.000000,-0.000000,0.001109,1,1,1,1
4.636000,0.004000,0.002409,-0.015935,-0.070983,0.074000,0.000000,-0.000000,-0.000000,0.001108,1,1,1,1
4.640000,0.004000,0.002758,-0.013422,-0.072885,0.074000,0.000000,-0.000000,-0.000000,0.001107,1,1,1,1
4.644000,0.004000,0.003281,-0.010612,-0.074560,0.074000,0.000000,-0.000000,-0.000000,0.001105,1,1,1,1
4.648000,0.004000,0.004032,-0.008081,-0.076341,0.073000,0.000000,-0.000000,-0.000000,0.001102,1,1,1,1
4.652000,0.006000,0.004712,-0.004957,-0.078156,0.073000,0.000000,-0.000000,0.000000,0.001099,1,1,1,1
4.658000,0.004000,0.005306,-0.002601,-0.079604,0.074000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.662000,0.006000,0.005620,-0.000419,-0.080896,0.074000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.668000,0.004000,0.005568,0.000942,-0.082100,0.073000,0.000000,-0.000000,0.000000,0.001098,1,1,1,1
4.672000,0.004000,0.005044,0.002775,-0.082973,0.073000,0.000000,-0.000000,0.000000,0.001099,1,1,1,1
4.676000,0.004000,0.004363,0.003351,-0.083723,0.073000,0.000000,0.000000,-0.000000,0.001101,1,1,1,1
4.680000,0.004000,0.003665,0.004992,-0.083566,0.074000,0.000000,0.000000,-0.000000,0.001100,1,1,1,1
4.684000,0.004000,0.003211,0.005253,-0.083113,0.074000,0.000000,0.000000,-0.000000,0.001098,1,1,1,1
4.688000,0.004000,0.003595,0.004625,-0.082362,0.074000,0.000000,0.000000,-0.000000,0.001093,1,1,1,1
4.692000,0.004000,0.003752,0.004241,-0.081402,0.074000,0.000000,-0.000000,0.000000,0.001087,1,1,1,1
4.696000,0.004000,0.003944,0.004555,-0.081385,0.074000,0.000000,-0.000000,0.000000,0.001081,1,1,1,1
4.700000,0.004000,0.003526,0.005620,-0.081437,0.074000,0.000000,-0.000000,0.000000,0.001074,1,1,1,1
4.704000,0.006000,0.002880,0.005934,-0.081524,0.076000,0.000000,-0.000000,0.000000,0.001068,1,1,1,1
4.710000,0.004000,0.001990,0.005358,-0.081612,0.076000,0.000000,-0.000000,0.000000,0.001065,1,1,1,1
4.714000,0.004000,0.001553,0.004800,-0.082554,0.072000,0.000000,-0.000000,0.000000,0.001066,1,1,1,1
4.718000,0.004000,0.001745,0.005166,-0.083182,0.072000,0.000000,-0.000000,0.000000,0.001064,1,1,1,1
4.722000,0.004000,0.002985,0.005585,-0.083811,0.072000,0.000000,-0.000000,0.000000,0.001062,1,1,1,1
4.726000,0.006000,0.005376,0.005393,-0.084858,0.075000,0.000000,0.000000,0.000000,0.001060,1,1,1,1
4.732000,0.004000,0.009023,0.004328,-0.085748,0.075000,0.000000,0.000000,0.000000,0.001059,1,1,1,1
4.736000,0.004000,0.013265,0.004067,-0.087668,0.075000,0.000000,0.000000,-0.000000,0.001060,1,1,1,1
4.740000,0.006000,0.017523,0.004747,-0.088680,0.075000,0.000000,0.000000,-0.000000,0.001060,1,1,1,1
4.746000,0.004000,0.019967,0.004311,-0.090076,0.075000,0.000000,0.000000,0.000000,0.001057,1,1,1,1
4.750000,0.004000,0.019949,0.003159,-0.090600,0.075000,0.000000,-0.000000,0.000000,0.001053,1,1,1,1
4.754000,0.004000,0.017418,0.002985,-0.091141,0.075000,0.000000,-0.000000,0.000000,0.001048,1,1,1,1
4.758000,0.004000,0.013125,0.003630,-0.091752,0.074000,0.000000,-0.000000,0.000000,0.001046,1,1,1,1
4.762000,0.006000,0.008343,0.004102,-0.091926,0.074000,0.000000,-0.000000,0.000000,0.001044,1,1,1,1
4.768000,0.004000,0.004346,0.003543,-0.092171,0.076000,0.000000,-0.000000,0.000000,0.001044,1,1,1,1
4.772000,0.004000,0.001571,0.001955,-0.091665,0.076000,0.000000,-0.000000,0.000000,0.001045,1,1,1,1
4.776000,0.004000,0.000750,0.002810,-0.091560,0.076000,0.000000,-0.000000,0.000000,0.001047,1,1,1,1
4.780000,0.004000,0.002217,0.003211,-0.091298,0.077000,0.000000,-0.000000,0.000000,0.001048,1,1,1,1
4.784000,0.004000,0.005690,0.005184,-0.091141,0.077000,0.000000,-0.000000,0.000000,0.001050,1,1,1,1
4.788000,0.004000,0.010577,0.005620,-0.090949,0.077000,0.000000,0.000000,-0.000000,0.001054,1,1,1,1
4.792000,0.006000,0.015848,0.005917,-0.090652,0.075000,0.000000,0.000000,-0.000000,0.001063,1,1,1,1
4.798000,0.004000,0.019967,0.005847,-0.090495,0.075000,0.000000,0.000000,-0.000000,0.001086,1,1,1,1
4.802000,0.004000,0.021293,0.006597,-0.090094,0.074000,0.000000,0.000000,-0.000000,0.001106,1,1,1,1
4.806000,0.004000,0.019530,0.008133,-0.089605,0.074000,0.000000,0.000000,-0.000000,0.001126,1,1,1,1
4.810000,0.004000,0.015551,0.008988,-0.089151,0.074000,0.000000,-0.000000,-0.000000,0.001141,1,1,1,1
4.814000,0.006000,0.010961,0.010053,-0.088331,0.071000,0.000000,-0.000000,-0.000000,0.001147,1,1,1,1
4.820000,0.004000,0.009617,0.011083,-0.087598,0.071000,0.000000,-0.000000,0.000000,0.001146,1,1,1,1
4.824000,0.004000,0.010228,0.013369,-0.086743,0.074000,0.000000,-0.000000,0.000000,0.001147,1,1,1,1
4.828000,0.004000,0.009425,0.014765,-0.085661,0.074000,0.000000,-0.000000,0.000000,0.001150,1,1,1,1
4.832000,0.004000,0.009966,0.016389,-0.084910,0.074000,0.000000,-0.000000,0.000000,0.001149,1,1,1,1
4.836000,0.004000,0.011188,0.017104,-0.083915,0.073000,0.000000,-0.000000,0.000000,0.001136,1,1,1,1
4.840000,0.006000,0.011973,0.018919,-0.082449,0.073000,0.000000,-0.000000,0.000000,0.001114,1,1,1,1
4.846000,0.006000,0.011641,0.020368,-0.081507,0.073000,0.000000,-0.000000,0.000000,0.001077,1,1,1,1
4.852000,0.004000,0.009582,0.022009,-0.080599,0.073000,0.000000,-0.000000,0.000000,0.001034,1,1,1,1
4.856000,0.004000,0.006632,0.023597,-0.079622,0.070000,0.000000,-0.000000,0.000000,0.000989,1,1,1,1
4.860000,0.004000,0.003613,0.025098,-0.078837,0.070000,0.000000,-0.000000,0.000000,0.000950,1,1,1,1
4.864000,0.004000,0.001606,0.025447,-0.077737,0.070000,0.000000,-0.000000,0.000000,0.000911,1,1,1,1
4.868000,0.004000,0.004835,0.026861,-0.076637,0.071000,0.000000,-0.000000,0.000000,0.000872,1,1,1,1
4.872000,0.006000,0.008430,0.028815,-0.075695,0.071000,0.000000,-0.000000,0.000000,0.000830,1,1,1,1
4.878000,0.004000,0.011030,0.029810,-0.075189,0.071000,0.000000,-0.000000,0.000000,0.000767,1,1,1,1
4.882000,0.004000,0.014155,0.030997,-0.074787,0.071000,0.000000,-0.000000,0.000000,0.000724,1,1,1,1
4.886000,0.004000,0.016598,0.031713,-0.074351,0.071000,0.000000,-0.000000,0.000000,0.000681,1,1,1,1
4.890000,0.004000,0.017279,0.031590,-0.073356,0.073000,0.000000,-0.000000,0.000000,0.000638,1,1,1,1
4.894000,0.004000,0.015882,0.031451,-0.072536,0.073000,0.000000,-0.000000,0.000000,0.000596,1,1,1,1
4.898000,0.006000,0.012793,0.032079,-0.071820,0.073000,0.000000,-0.000000,0.000000,0.000553,1,1,1,1
4.904000,0.004000,0.009303,0.032638,-0.071175,0.071000,0.000000,-0.000000,0.000000,0.000489,1,1,1,1
4.908000,0.004000,0.008186,0.031887,-0.070965,0.071000,0.000000,-0.000000,0.000000,0.000447,1,1,1,1
4.912000,0.004000,0.006440,0.031346,-0.071105,0.072000,0.000000,-0.000000,0.000000,0.000404,1,1,1,1
4.916000,0.004000,0.006248,0.030980,-0.070983,0.072000,0.000000,-0.000000,0.000000,0.000362,1,1,1,1
4.920000,0.004000,0.007330,0.030980,-0.070948,0.072000,0.000000,-0.000000,0.000000,0.000319,1,1,1,1
4.924000,0.006000,0.010175,0.031782,-0.070668,0.072000,0.000000,-0.000000,0.000000,0.000277,1,1,1,1
4.930000,0.004000,0.011118,0.031852,-0.070651,0.072000,0.000000,-0.000000,0.000000,0.000213,1,1,1,1
4.934000,0.004000,0.012322,0.032062,-0.070668,0.072000,0.000000,-0.000000,0.000000,0.000171,1,1,1,1
4.938000,0.004000,0.012601,0.032184,-0.070633,0.072000,0.000000,-0.000000,0.000000,0.000128,1,1,1,1
4.942000,0.004000,0.011956,0.032341,-0.070564,0.072000,0.000000,-0.000000,0.000000,0.000086,1,1,1,1
4.946000,0.004000,0.010193,0.032044,-0.070337,0.073000,0.000000,-0.000000,0.000000,0.000043,1,1,1,1
4.950000,0.008000,0.009704,0.031625,-0.069970,0.073000,0.000000,-0.000000,0.000000,0.000001,1,1,1,1
4.958000,0.002000,0.010472,0.031608,-0.069499,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.960000,0.004000,0.012497,0.031887,-0.069324,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.964000,0.004000,0.015184,0.032027,-0.069167,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.968000,0.004000,0.016842,0.032044,-0.069202,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.972000,0.006000,0.018710,0.031870,-0.069237,0.071000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.978000,0.006000,0.020089,0.031556,-0.069237,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.984000,0.002000,0.020385,0.031329,-0.069220,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.986000,0.006000,0.019338,0.031364,-0.069185,0.072000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.992000,0.002000,0.017418,0.031538,-0.069115,0.069000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.994000,0.004000,0.015516,0.031259,-0.069080,0.069000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
4.998000,0.006000,0.013788,0.031241,-0.069080,0.069000,0.000000,-0.000000,0.000000,0.000000,1,1,1,1
