ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz
1,-0.458986,0.494364,0.676374,-36.129753,-20.483765,204.602692,-0.582626,0.346825,1.105608,-21.047583,6.323907,211.704575,-5.2,12.2,5.8218
1,0.223997,-0.245993,0.098127,-87.689209,-20.865234,191.846344,0.345108,-0.158179,-0.709089,-59.865944,-17.922308,200.5504,-1.6001,9,-0.2532
1,0.266844,-0.261129,-0.627337,-32.818596,11.178223,208.02066,0.048843,-0.054908,-1.032453,-0.616064,35.864922,217.228256,-8,12.5999,3.2905
1,-0.065065,0.142679,0.019513,47.290047,48.836914,213.132355,-0.237289,0.272851,0.688738,45.267113,25.794123,213.459335,-1.2,15,5.3157
1,-0.442018,0.527689,0.592023,5.877691,20.898071,208.463165,-0.571884,0.338281,1.071551,-24.496069,-15.740301,205.234848,-5.2,13,4.8093
1,0.325072,-0.347189,-0.080584,-61.062614,-23.108276,192.609283,0.375137,-0.159522,-0.812849,-60.659401,-10.704901,203.403793,0,9.8,1.7717
1,0.21533,-0.188375,-0.69533,-19.955437,23.202148,214.093658,0.033585,-0.040504,-1.0128,4.007349,18.179987,222.309433,-6.8,15,3.2905
1,-0.134279,0.215067,0.155622,63.128666,30.556885,219.602081,-0.277451,0.290551,0.747698,35.486229,37.818047,219.120346,-0.3999,10.5999,3.7969
1,-0.509401,0.595072,0.651471,-16.644279,-5.621704,217.114899,-0.571396,0.322167,1.036516,-20.666113,-12.368109,204.563461,-5.2,11.8,4.303
1,0.356199,-0.380392,-0.258807,-64.572144,-16.073975,198.361847,0.360977,-0.161231,-0.89842,-63.146584,-9.865667,207.844101,-2.3999,11,2.2781
1,0.127318,-0.089743,-0.730487,-4.05578,19.40271,221.219513,0.007828,-0.028907,-0.976301,9.683619,33.698174,220.478378,-6.3999,13.8,4.8093
1,0.022215,0.055155,-0.408343,24.630745,47.87561,218.335602,-0.314926,0.3052,0.816668,34.296043,19.446466,219.288193,-1.6001,11.3999,3.7969
1,-0.535036,0.609476,0.70506,-4.986567,-7.651123,207.654449,-0.542465,0.302026,1.002093,-32.918922,-9.529974,202.823959,-4.8,11.3999,3.7969
1,0.023558,-0.016867,0.368268,-72.216797,-32.614502,190.488312,0.332413,-0.158301,-0.952009,-43.416969,-10.399725,209.095322,-2,10.5999,2.7844
1,0.026732,0.011454,-0.716204,27.529915,35.882202,215.360138,-0.030746,-0.016944,-0.912214,18.533716,35.178276,219.730698,-3.6001,15,6.3281
1,0.010496,0.072977,-0.257708,74.832153,43.816772,214.368317,-0.348129,0.321313,0.881609,25.491724,20.011042,216.526352,-1.2,11,5.3157
1,-0.496462,0.555155,0.719465,-34.863274,-4.874023,202.924225,-0.492172,0.279443,0.953753,-44.179909,-25.780584,200.062119,-4,11.8,4.303
1,0.168822,-0.175314,0.223249,-61.260979,-14.380249,188.138458,0.303726,-0.147315,-1.012068,-27.990332,4.340265,208.652817,0.3999,10.2,1.2656
1,-0.029665,0.069437,-0.683001,10.30274,47.478882,218.701813,-0.048691,-0.000098,-0.856184,43.527611,29.044245,216.205917,-5.6001,13.3999,6.3281
1,-0.029299,0.112162,-0.096942,64.181519,55.215088,210.874054,-0.400375,0.336083,0.941912,5.533228,31.638239,216.953598,-2.8,11.8,6.3281
1,-0.378053,0.476542,0.547467,38.592537,24.865356,213.880035,-0.45665,0.254784,0.902972,-52.60276,-12.001898,193.821274,-3.6001,13,4.8093
1,0.249266,-0.269674,0.057355,-84.332275,-15.646728,185.605499,0.25148,-0.062354,-0.16258,-71.187965,-28.572943,185.16954,0.3999,11,0.2532
1,0.243529,-0.237204,-0.652606,-13.500971,16.869751,204.389069,-0.064804,0.020776,-0.762556,37.591942,56.693169,208.088242,-6.3999,12.2,3.7969
1,-0.112184,0.201029,0.090436,40.225227,59.563843,204.587433,-0.071884,0.194726,0.22951,53.705223,46.546074,204.746567,-4.8,13,5.8218
1,-0.469118,0.559305,0.657331,10.470587,14.855591,200.147125,-0.373764,0.204858,0.789324,-73.110573,-13.283636,182.636581,-4,13,3.7969
1,0.309569,-0.341207,-0.157489,-77.267456,-5.469116,181.94339,0.291153,-0.100074,-0.335188,-73.812477,-12.047674,176.410995,0.3999,10.2,2.2781
1,0.14575,-0.126486,-0.709002,-21.893303,43.114868,198.544952,-0.046371,0.046899,-0.626814,38.553246,47.324272,198.902451,-3.6001,12.5999,6.3281
1,-0.196657,0.282206,0.277326,41.018684,40.230957,200.452301,-0.118759,0.226098,0.403338,40.903099,52.970024,198.063217,-2.8,13,6.8342
1,-0.507082,0.578592,0.702863,-42.248528,15.145508,191.541168,-0.222885,0.156518,0.626482,-76.848976,-29.686834,175.709091,-3.6001,11,4.303
1,-0.019167,0.011332,0.404279,-78.060913,-4.278931,168.195221,0.345596,-0.13816,-0.519148,-81.487648,-9.224798,181.278549,1.2,11,2.2781
1,0.031004,-0.005148,-0.717059,6.640631,45.067993,201.199982,-0.043808,0.063256,-0.530988,42.718895,50.452324,198.15477,-4.3999,12.5999,4.303
1,-0.036134,0.103861,-0.296527,51.791389,70.656982,191.26651,-0.196518,0.234033,0.509661,42.047508,42.533012,196.201645,0.8,12.2,1.7717
1,-0.532594,0.560892,0.665876,-19.802849,-17.447266,179.42569,-0.133896,0.112084,0.493426,-78.451149,-23.079779,164.570175,-3.2,13.3999,1.2656
1,0.14221,-0.185446,0.214216,-93.487549,-24.023804,164.990875,0.38002,-0.166968,-0.653791,-72.317116,-23.644354,176.517807,1.6001,11,3.2905
1,-0.013918,0.034891,-0.687518,39.553841,35.744873,199.445221,-0.01207,0.078637,-0.448957,43.100365,61.652275,195.713364,-3.2,12.2,1.7717
1,-0.041017,0.110697,-0.139056,48.648079,45.510498,198.544952,-0.225937,0.251244,0.596575,53.171165,38.382622,193.775497,0,11.3999,3.7969
1,-0.452028,0.463358,0.634259,-46.50573,-18.423828,175.610992,-0.580429,0.342797,1.071184,-10.86997,-6.417181,184.955917,-3.2,11.3999,4.8093
1,0.274779,-0.323996,0.057599,-62.37487,-32.309326,168.851349,0.41359,-0.18003,-0.753278,-69.540016,-8.736517,182.133041,0.8,11.3999,4.8093
1,0.337767,-0.350119,-0.637713,-39.82238,10.781494,194.486115,0.102554,-0.07627,-1.056623,0.345239,20.0263,204.395615,-3.2,13,5.8218
1,-0.073122,0.157938,0.040387,73.22998,45.86145,201.291534,-0.247299,0.275658,0.687273,40.124901,46.378227,204.365097,2,10.2,2.2781
1,-0.442873,0.531473,0.58592,18.756111,2.999512,202.98526,-0.568588,0.340112,1.068743,-18.17893,0.769708,192.554794,-1.6001,9.8,3.7969
1,0.361815,-0.407736,-0.109149,-78.839111,-13.022217,183.423492,0.419693,-0.178199,-0.83592,-66.762917,-4.952338,196.506821,1.6001,10.2,2.2781
1,0.258421,-0.242819,-0.691302,-3.964228,20.821777,212.506744,0.063858,-0.053077,-1.014997,3.183374,40.93084,215.656601,-3.2,12.2,4.8093
1,-0.148805,0.242411,0.179181,27.301033,59.47229,217.404816,-0.286606,0.298608,0.762102,35.150536,29.303644,217.42662,1.2,12.2,4.8093
1,-0.505861,0.589823,0.642072,-4.788202,15.75586,209.989044,-0.560776,0.327294,1.040056,-37.450783,3.958795,204.471909,-1.2,12.5999,2.2781
1,0.391478,-0.439108,-0.290667,-81.219482,-9.482178,202.48172,0.397476,-0.178565,-0.920881,-47.903053,-10.903265,210.651718,2.3999,10.5999,1.7717
1,0.142454,-0.115011,-0.719744,-7.321161,30.190674,224.118683,0.008804,-0.038428,-0.973249,17.023096,34.796806,228.809677,-3.2,11.3999,1.7717
1,-0.010866,0.086161,-0.380877,61.831673,46.151367,223.340485,-0.352768,0.31289,0.822283,19.418726,31.516169,225.254379,2.8,11,0.2532
1,-0.549318,0.608378,0.652204,-26.684563,0.512329,209.729645,-0.554794,0.302758,0.991717,-51.931374,-21.782782,208.927475,-0.3999,11.3999,2.7844
1,0.040648,-0.065695,0.299299,-64.038086,-24.115356,190.518829,0.386368,-0.18064,-0.98802,-36.47422,1.242731,214.939438,0.8,10.5999,2.7844
1,0.061766,-0.02358,-0.687884,-1.126093,38.384644,232.923004,-0.005356,-0.028175,-0.916242,43.115623,27.228449,228.77916,-3.6001,9.8,1.7717
1,-0.012209,0.102152,-0.217913,46.664436,59.121338,225.308868,-0.400131,0.32412,0.883074,8.432398,32.523247,227.787338,1.6001,13,3.7969
1,-0.532839,0.570902,0.648786,-37.18261,-8.902344,211.087677,-0.529404,0.272973,0.933977,-58.584206,-12.902166,206.150375,-1.2,10.5999,4.8093
1,0.170531,-0.208883,0.155378,-93.258667,-22.375854,193.204376,0.345108,-0.173316,-1.037824,-32.003395,3.226373,216.938339,2.8,9.8,1.7717
1,-0.015383,0.07078,-0.604754,37.53968,40.795532,225.186798,-0.038071,-0.00962,-0.836775,36.85952,51.367851,225.925766,-2,11.3999,5.8218
1,-0.071413,0.172098,-0.03432,55.270393,60.921875,218.121979,-0.464706,0.3406,0.948992,7.104883,23.612116,215.870224,1.6001,11,3.2905
1,-0.461183,0.478861,0.603742,-27.09655,-15.99768,186.322662,-0.492783,0.251977,0.878313,-64.840309,-6.859686,189.319931,-0.8,12.2,2.7844
1,0.268187,-0.314352,0.006574,-71.392822,-17.538818,181.775543,0.271622,-0.078834,-0.202131,-80.739967,-15.709784,179.264389,2,9.8,3.7969
1,0.294676,-0.288229,-0.626849,-32.330315,27.322021,204.007599,-0.051132,0.025292,-0.735822,37.179955,47.751518,211.50621,-1.6001,12.2,5.8218
1,-0.127931,0.230814,0.113385,72.711182,56.924072,205.228302,-0.090683,0.205346,0.245135,55.582054,64.749809,204.487167,2.3999,10.5999,2.7844
1,-0.485597,0.579325,0.600324,-6.542963,24.163452,202.039215,-0.39415,0.234887,0.802874,-55.196754,-23.262884,177.097641,0.3999,12.2,3.7969
1,0.35974,-0.412863,-0.178729,-57.2174,-16.485962,181.31778,0.335709,-0.092872,-0.316877,-82.494728,-22.896673,179.645859,1.6001,10.5999,4.8093
1,0.227293,-0.19924,-0.672503,-4.681391,20.699707,211.606476,-0.025986,0.053735,-0.650617,45.541771,45.432182,213.413559,-0.3999,11.8,5.3157
1,-0.201051,0.308695,0.249372,55.285652,55.886475,206.983063,-0.116196,0.227075,0.354632,60.495384,42.868706,210.422836,2.8,9,0.7593
1,-0.547731,0.629984,0.636945,7.174688,5.318848,197.965118,-0.319321,0.200707,0.69472,-64.138405,-15.114691,181.003891,-1.2,9.3999,2.2781
1,-0.099367,0.08079,0.370099,-82.424927,-30.569824,179.120514,0.372696,-0.121925,-0.444441,-71.538918,-29.3664,185.642563,1.2,11.8,5.3157
1,0.146605,-0.096334,-0.660907,25.866707,29.671875,215.360138,-0.002304,0.068383,-0.569685,36.676414,55.075737,218.357407,-1.6001,13.3999,4.303
1,0.009886,0.104105,-0.261004,67.858887,51.797119,217.679474,-0.141342,0.247216,0.464373,50.622948,48.041435,216.877304,1.6001,9.3999,3.2905
1,-0.542482,0.605692,0.658185,-40.066521,6.341187,203.671906,-0.211288,0.148217,0.554461,-78.05442,-23.003485,188.892685,-3.2,12.2,5.8218
1,0.089842,-0.120626,0.22923,-71.316528,-25.381836,186.597321,0.3871,-0.155738,-0.603498,-70.577614,-10.552313,195.63707,1.6001,12.2,4.8093
1,0.03491,0.026102,-0.609393,-6.588739,38.827148,223.966095,-0.01207,0.096948,-0.421613,54.75808,42.609306,219.288193,-0.3999,11,3.2905
1,-0.040895,0.160013,-0.071551,57.940681,52.911011,216.535065,-0.231796,0.276513,0.61928,35.058983,50.589653,220.096909,3.6001,9.3999,2.2781
1,-0.479128,0.497416,0.573957,-55.737297,-20.16333,196.393463,-0.584579,0.363183,1.058123,-27.044287,10.45904,208.60704,-2.8,11.3999,6.8342
1,0.252806,-0.313497,-0.003924,-83.950806,-27.060303,185.574982,0.407974,-0.171851,-0.757429,-60.659401,-22.286322,200.702988,1.2,12.5999,4.303
1,0.35095,-0.36318,-0.637469,-7.21435,8.294312,212.232086,0.121597,-0.05918,-1.034651,14.215479,29.60882,223.7285,-0.3999,11,4.303
1,-0.088869,0.210917,0.086408,40.31678,54.94043,224.896881,-0.27391,0.29995,0.722063,29.260645,30.310724,227.726303,4,9.8,0.7593
1,-0.466554,0.576273,0.566999,9.722906,14.962402,219.846222,-0.59288,0.35415,1.038714,-49.215309,2.783869,214.78685,-1.2,13.3999,5.3157
1,0.361448,-0.410177,-0.156024,-85.903931,-25.107178,202.161285,0.431778,-0.171729,-0.850446,-46.697609,-16.121771,210.575424,1.2,12.2,4.8093
1,0.286864,-0.247702,-0.654315,-32.177727,16.778198,228.19278,0.090591,-0.034888,-0.98216,20.364771,26.267145,233.677231,-0.8,11,3.2905
1,-0.160646,0.293802,0.242414,50.601204,42.947021,235.776398,-0.314072,0.316064,0.793474,23.416529,39.771172,234.302841,4.3999,10.2,0.2532
1,-0.537966,0.644022,0.621686,-32.421867,15.862672,224.28653,-0.592636,0.340234,1.009295,-48.345558,-13.039495,217.30455,-1.2,13,5.8218
1,0.398314,-0.440206,-0.310687,-50.091545,-18.225464,209.882233,0.4142,-0.166724,-0.918073,-52.297585,3.806207,219.837509,0,11.3999,5.8218
1,0.176634,-0.118063,-0.656756,3.25318,31.502928,236.157867,0.044937,-0.015235,-0.923445,31.732567,31.592463,238.407455,0.8,13.3999,3.2905
1,0.018309,0.106302,-0.28554,46.450813,61.303345,233.594391,-0.365463,0.333276,0.856585,18.320093,40.610405,234.775864,4.8,10.2,2.2781
1,-0.573122,0.65037,0.627424,-12.417597,-0.815186,222.455475,-0.576523,0.321313,0.975115,-55.318825,3.256891,214.130722,0,10.5999,4.8093
1,0.022703,-0.04299,0.242414,-90.130615,-20.758423,201.825592,0.394302,-0.158179,-0.9774,-57.302467,-8.431341,227.817856,1.6001,12.2,6.8342
1,0.091307,-0.027487,-0.63869,26.248177,27.169434,242.795441,0.026138,0.002587,-0.865339,13.269434,43.280693,243.64122,-0.8,12.2,4.8093
1,0.017699,0.105936,-0.159075,44.299324,51.232544,244.031403,-0.403793,0.347436,0.897356,19.464502,20.0263,239.643417,4,10.2,2.2781
1,-0.548464,0.596781,0.588971,-49.801628,-9.894165,222.01297,-0.538681,0.297997,0.905413,-60.598366,-13.420965,219.532333,-0.8,10.5999,4.8093
1,0.176634,-0.215475,0.092389,-82.150269,-39.892944,208.966705,0.384171,-0.154883,-1.036848,-46.651833,-7.43952,234.714828,1.2,13.8,6.8342
1,0.048704,0.03013,-0.580706,20.068367,35.348145,247.601959,0.024063,0.012841,-0.813581,16.107569,24.710749,250.980698,0,11,4.303
1,-0.014406,0.141703,-0.011248,70.925903,42.260376,248.410675,-0.438705,0.355004,0.934832,7.867823,29.166315,247.822128,6,9.3999,0.2532
1,-0.446169,0.485453,0.544538,-59.948723,-21.582397,223.828766,-0.480331,0.270654,0.835589,-56.936256,-21.706488,223.194443,0.3999,12.5999,5.3157
1,0.293455,-0.326071,-0.04262,-62.924191,-32.049927,215.009186,0.29335,-0.063941,-0.23924,-85.638039,-30.053045,215.992294,1.6001,12.5999,5.3157
1,0.340208,-0.320211,-0.632952,-3.247064,5.227295,243.863556,0.009293,0.032372,-0.736921,35.272606,39.527031,252.521835,2,11,3.2905
1,-0.089968,0.21641,0.126935,49.487312,59.395996,252.713654,-0.05162,0.204003,0.239886,48.471458,41.43438,254.764877,5.2,8.5999,3.2905
1,-0.491701,0.611673,0.587873,6.289679,13.60437,249.295685,-0.41478,0.243554,0.768328,-72.378151,-12.078192,225.757919,0,11,5.3157
1,0.352904,-0.38442,-0.181292,-99.911499,-17.401489,225.491974,0.32338,-0.083717,-0.333112,-75.521461,-29.274847,219.974838,1.2,11.3999,5.8218
1,0.243162,-0.196798,-0.655291,-18.688957,20.653931,247.647736,0.003433,0.054223,-0.650862,38.583763,50.635429,252.796494,1.6001,11.8,8.353
1,-0.177614,0.30369,0.266095,37.814339,41.726318,253.507111,-0.093613,0.220605,0.348894,41.162498,54.099174,254.520737,5.2,10.2,2.2781
1,-0.550417,0.661356,0.645246,-13.668818,10.216919,238.797638,-0.329452,0.215112,0.688372,-87.942116,-25.46015,224.262558,-0.8,10.5999,5.8218
1,0.390623,-0.415914,-0.321673,-60.101311,-12.778076,229.993317,0.353897,-0.101539,-0.432356,-86.980812,-13.86347,223.347031,4,9.8,2.7844
1,0.145872,-0.084616,-0.652728,-11.090082,37.255493,253.049347,0.013687,0.071069,-0.567243,47.250755,40.946098,252.33873,2.3999,10.5999,3.7969
1,0.028929,0.088236,-0.265887,51.760872,59.884277,250.028107,-0.131821,0.235497,0.447161,40.26223,51.047417,253.437363,6.8,9,5.8218
1,-0.565798,0.648661,0.644025,-44.979851,-0.342163,243.31424,-0.237656,0.187524,0.587542,-81.624977,-27.413275,220.127426,-1.6001,11.8,4.303
1,0.067747,-0.068869,0.241315,-108.837891,-17.508301,220.075104,0.385635,-0.11814,-0.541975,-85.653297,-24.742987,229.465805,6.3999,8.5999,3.2905
1,0.065428,0.003031,-0.62807,19.183357,34.64624,258.710358,0.019302,0.081323,-0.498762,43.878563,52.847954,255.98558,2.8,12.2,5.8218
1,0.006102,0.111185,-0.138201,42.224129,60.540405,256.78775,-0.182358,0.246484,0.5226,47.800072,37.863823,255.832993,6.3999,11,2.2781
1,-0.52759,0.59495,0.614972,-32.727043,-22.803101,232.388947,-0.155869,0.151391,0.479998,-86.767189,-13.558294,220.08165,2.8,10.2,5.3157
1,0.199705,-0.208517,0.099103,-86.254883,-33.362183,220.88382,0.39003,-0.13523,-0.645124,-73.919289,-20.821478,230.167709,5.2,9.8,4.8093
1,0.365111,-0.357077,-0.580218,-53.463737,8.614746,242.444489,0.152359,-0.066383,-1.060652,-13.845434,11.237238,256.397583,3.2,9,3.7969
1,-0.047853,0.162088,-0.009906,59.909065,46.639648,255.689117,-0.234238,0.265649,0.609148,37.042625,51.322075,255.192123,4.8,8.2,2.7844
1,-0.448366,0.566996,0.529279,-4.31518,27.199951,253.735992,-0.618393,0.37185,1.066668,-17.263403,1.349542,240.757309,1.2,9.8,4.8093
1,0.298094,-0.317404,-0.059222,-69.561768,-21.55188,219.068024,0.398941,-0.146583,-0.754865,-75.719826,-6.69184,230.335556,6,10.2,2.2781
1,0.295164,-0.270407,-0.654437,-33.673088,9.225098,246.152374,0.100967,-0.053565,-1.021711,-0.448218,25.366877,252.231918,2.3999,9.8,2.7844
1,-0.149416,0.264139,0.184675,48.617561,53.704468,246.57962,-0.297714,0.302148,0.741595,25.03396,38.168999,251.514755,6,9.3999,3.2905
1,-0.528322,0.643656,0.627546,5.709845,6.356445,240.109894,-0.605331,0.352319,1.037005,-35.787575,4.325006,231.647812,3.2,9.3999,6.3281
1,0.357908,-0.381369,-0.256121,-81.25,-10.855469,219.144318,0.386612,-0.150977,-0.872785,-60.613625,-16.2591,228.794418,6.3999,7.3999,2.7844
1,0.182371,-0.137472,-0.673602,10.058599,25.58252,240.903351,0.052994,-0.027564,-0.945905,6.982813,38.519951,246.296249,2.3999,10.5999,3.7969
1,0.030272,0.062479,-0.331195,56.796272,48.363892,245.862457,-0.35704,0.324853,0.842669,15.161524,22.864435,249.454819,6,9,4.8093
1,-0.577028,0.672098,0.661725,-33.673088,-3.683838,235.547516,-0.586166,0.335717,0.999285,-62.276833,-12.200262,230.549179,2.3999,10.5999,5.8218
1,-0.000246,0.013895,0.305158,-80.395508,-35.66626,212.460968,0.377213,-0.147437,-0.962263,-42.684547,3.623102,228.748642,6,10.2,1.2656
1,0.092039,-0.049581,-0.69887,-10.464472,40.261475,247.5867,0.029556,-0.0073,-0.891462,27.246485,26.801203,246.586166,3.6001,9.8,3.7969
1,0.041136,0.050638,-0.207537,61.053474,51.858154,247.144196,-0.389511,0.344872,0.916155,7.333765,28.72381,253.116928,4,9.3999,3.2905
1,-0.560793,0.641825,0.660627,-57.263176,-9.680542,235.074493,-0.555771,0.313378,0.949969,-60.064308,-26.635077,230.610214,1.6001,9.3999,5.3157
1,0.146605,-0.141867,0.136457,-96.569824,-25.809082,214.261505,0.358536,-0.13816,-1.029402,-47.002785,2.341364,238.956772,8,9.3999,2.2781
1,0.041991,0.0189,-0.629412,22.082527,37.636963,250.348541,0.019424,0.008691,-0.837507,28.680811,38.199516,251.026474,2,12.2,5.8218
1,-0.004762,0.111429,-0.023822,38.104256,53.460327,250.531647,-0.005722,0.179223,0.115862,51.706322,37.3908,252.84227,5.2,8.5999,5.3157
1,-0.476442,0.53367,0.573468,-42.935173,-20.66687,230.390045,-0.506821,0.290551,0.880999,-77.703468,-17.723944,228.580795,2.3999,9.8,6.8342
1,0.264281,-0.271261,-0.0143,-99.667358,-25.19873,220.136139,0.266861,-0.047706,-0.217878,-93.923561,-39.452461,217.212997,6.8,7.8,0.2532
1,0.324827,-0.298361,-0.64931,-51.876823,8.660522,240.750763,0.019058,0.020776,-0.784284,28.757105,39.847466,250.599228,1.6001,12.2,5.8218
1,-0.067507,0.176127,0.128766,48.846443,46.288696,253.873322,-0.027206,0.195702,0.221331,49.722679,49.063774,250.690781,6.3999,9.3999,5.3157
1,-0.499513,0.613871,0.616437,-23.69384,19.890991,248.883698,-0.449814,0.2604,0.800555,-81.670753,-27.85578,226.993881,4.8,8.5999,6.3281
1,0.323729,-0.342184,-0.197039,-73.452759,-33.591064,221.677277,0.290298,-0.075416,-0.334089,-101.964943,-21.187689,219.837509,8.3999,7.8,0.2532
1,0.249754,-0.20986,-0.691424,-27.21862,15.450684,244.046661,0.036148,0.032861,-0.712873,29.809961,29.517267,250.126205,1.2,10.5999,8.8594
1,-0.161867,0.263529,0.255475,65.463257,42.809692,250.318024,-0.07225,0.210229,0.330218,42.139061,44.07415,252.094589,5.2,11.3999,5.8218
1,-0.590334,0.683207,0.6378,-12.921137,-6.369385,247.907135,-0.392929,0.231103,0.72011,-73.90403,-31.029608,218.723618,3.2,7.8,4.303
1,0.363646,-0.395285,-0.374896,-82.028198,-19.369873,222.485992,0.316422,-0.105445,-0.448591,-95.556252,-43.145088,218.632065,7.2,6.5999,0.7593
1,0.173704,-0.125997,-0.712909,-2.819818,17.846313,246.106598,0.059952,0.042382,-0.645979,29.520044,40.991875,247.074448,2,10.2,6.3281
1,0.075072,0.02598,-0.272845,27.362068,50.194946,249.494049,-0.100327,0.225488,0.436053,51.752098,38.413139,249.164902,6,8.2,5.8218
1,-0.606081,0.694925,0.679303,-26.21154,0.436035,234.830353,-0.306137,0.201684,0.634051,-85.836403,-20.333197,216.007553,5.6001,9.3999,5.3157
1,-0.00818,0.005228,0.239972,-87.322998,-32.492432,214.139435,0.325211,-0.124488,-0.539533,-89.574806,-28.908636,217.319809,8.3999,7.8,3.2905
1,0.090697,-0.046652,-0.683245,2.169806,23.537842,241.635773,0.067032,0.051904,-0.559919,27.18545,36.048027,245.395981,0.3999,9.3999,6.3281
1,0.057982,0.046122,-0.131121,69.979858,37.331787,243.451569,-0.147568,0.234887,0.518084,38.080223,44.974419,248.218857,5.2,9,4.8093
1,-0.57068,0.631693,0.63548,-55.172722,-23.367676,229.093048,-0.210068,0.164941,0.517718,-86.111061,-32.769112,211.033188,2.8,8.5999,5.3157
1,0.15283,-0.177511,0.075422,-79.067993,-43.082031,209.653351,0.363052,-0.142066,-0.646711,-86.309425,-20.028021,218.113266,8.3999,8.2,2.7844
1,0.054075,-0.009787,-0.637835,9.982306,32.952515,248.441193,0.078384,0.067529,-0.473371,43.436058,26.984308,245.579086,1.2,9.3999,5.3157
1,0.010008,0.094706,0.02403,45.169075,47.600952,247.357819,-0.188217,0.252709,0.60573,30.282984,30.814264,253.300034,5.2,7.8,5.3157
1,-0.432375,0.554911,0.583844,15.505987,21.249023,247.739288,-0.636703,0.379907,1.096941,-37.328712,6.980035,241.978012,4,7,4.303
1,0.23596,-0.280783,-0.102679,-112.347412,-24.420532,212.201569,0.359024,-0.151343,-0.734968,-67.708961,-31.975653,218.616806,9.2,7,2.2781
1,0.300047,-0.316305,-0.73952,-30.575554,-5.820068,232.434723,0.135391,-0.06626,-1.046125,0.955591,5.484674,240.955673,2.3999,9,5.8218
1,-0.034426,0.132914,0.147321,49.105843,16.961304,257.596466,-0.199692,0.277001,0.700945,28.69607,-1.839545,260.273315,4.8,9.3999,7.3406
1,-0.484743,0.619608,0.708478,-3.124994,-12.900146,255.124542,-0.617294,0.369286,1.083758,-50.848,-37.514595,252.857529,4.3999,8.2,3.7969
1,0.325804,-0.36025,-0.34389,-76.275635,-46.805176,229.810211,0.391861,-0.14817,-0.842634,-63.451759,-39.223579,233.539902,6.8,5.3999,1.2656
1,0.276121,-0.232443,-0.740863,-28.118889,-10.123047,253.934357,0.152969,-0.044898,-1.014021,12.033472,-15.496161,256.855347,3.2,9.3999,4.303
1,0.133055,-0.019674,-0.323016,47.854622,22.958008,260.358307,-0.248154,0.298364,0.773821,16.962061,19.751642,271.824219,6.3999,8.2,2.7844
1,-0.5636,0.708353,0.718976,-42.507927,0.954834,261.670563,-0.624741,0.355737,1.045061,-50.741188,-24.025824,254.383408,3.6001,8.5999,5.3157
1,-0.134889,0.176859,0.314801,-108.456421,-22.665771,228.528473,0.362564,-0.15586,-0.936262,-63.680641,-20.836737,240.61998,8,7,4.303
1,0.160277,-0.111227,-0.7289,9.814459,-6.201538,254.437897,0.095352,-0.027076,-0.946394,15.893946,14.823053,256.214478,1.6001,9,4.8093
1,0.114012,0.022196,-0.092669,39.324959,25.094238,258.923981,-0.342758,0.337914,0.89638,6.372461,16.989801,267.917969,8,7.3999,1.7717
1,-0.589357,0.685404,0.626935,-25.799553,-31.40906,247.800323,-0.598984,0.311547,0.93825,-68.670265,-3.090765,245.53331,4,7.8,5.3157
1,0.068968,-0.048483,0.147687,-94.754028,-43.417725,224.332306,0.320816,-0.161353,-1.035017,-47.140114,-6.493475,235.508286,9.2,4.2,0.7593
1,0.027464,0.029154,-0.636004,33.38929,43.862549,241.54422,0.002945,-0.014869,-0.868879,18.48794,36.597343,243.885361,4.3999,7.3999,6.8342
1,0.003905,0.095072,-0.033099,70.986938,51.949707,240.186188,0.002945,0.171777,0.101458,52.896507,55.7929,239.99437,8,6.5999,3.7969
1,-0.464113,0.508402,0.588727,-70.446777,-9.283813,221.662018,-0.492294,0.280175,0.874163,-60.720436,-23.644354,221.073471,4.3999,7.8,2.2781
1,0.239012,-0.259176,-0.048846,-75.756836,-27.731689,211.270782,0.242569,-0.058082,-0.240827,-96.624367,-25.231268,212.101303,10,4.2,4.8093
1,0.297972,-0.286398,-0.694842,-34.878532,7.455078,232.205841,0.003189,0.009545,-0.770246,29.260645,26.785944,241.00145,4.8,9.3999,3.2905
1,-0.078249,0.173075,0.120343,67.965698,48.913208,235.578033,-0.041122,0.189721,0.242937,52.36245,38.03167,240.009628,7.2,7,2.2781
1,-0.492311,0.599222,0.626813,27.423103,2.877441,234.952423,-0.427841,0.251489,0.797381,-59.240334,-21.874334,209.888779,5.2,7,3.2905
1,0.323607,-0.353659,-0.224505,-81.997681,-17.798218,208.173248,0.29628,-0.08567,-0.356306,-87.957375,-38.689522,206.806503,8.3999,7.3999,3.7969
1,0.240233,-0.212179,-0.710589,-0.424188,12.337891,231.275055,0.02504,0.029687,-0.670393,25.842676,40.67144,236.08812,5.2,9,5.8218
1,-0.165773,0.259745,0.268415,20.40406,42.596069,240.552399,-0.076401,0.204369,0.360979,49.631126,36.475273,236.881577,8.8,5.3999,4.303
1,-0.569582,0.66453,0.667951,-31.964104,5.807129,230.588409,-0.363876,0.217675,0.706072,-80.45005,-22.850897,207.157455,6,6.2,1.2656
1,0.360228,-0.381979,-0.366717,-93.243408,-19.293579,212.399933,0.320328,-0.109962,-0.458479,-82.525246,-25.948431,201.587997,10,6.5999,4.8093
