ts_ms,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,mx,my,mz
1,-0.050506,-0.043463,-0.18479,-12.833154,34.67461,-9.95042,-0.075875,-0.012336,0.073589,-21.136723,29.264584,-7.57937,6.2,6.2,8.6064
1,-0.318817,-0.048224,0.018335,-9.140527,3.180472,-3.694318,-0.027291,-0.065681,0.323223,-1.78858,-39.87299,-8.510157,3.8,7,6.5813
1,0.240021,-0.092536,0.185815,-1.740015,-29.091867,-7.158063,0.25164,-0.011116,-0.137105,7.595575,-37.065372,-5.046412,9.8,6.5999,3.0376
1,0.100129,0.068353,-0.093115,8.773292,-5.593332,-0.779889,0.083549,0.021233,-0.439961,-3.283941,12.373105,0.73667,5,8.2,7.0876
1,-0.110687,-0.065192,-0.156714,-18.173731,30.096975,-9.263775,-0.108956,-0.02137,0.120464,-9.265387,21.467342,-7.121607,5,5.8,11.1377
1,-0.330169,-0.03382,0.080957,13.33567,-12.03254,-8.729717,-0.344551,-0.082649,0.479839,-7.693731,-13.154849,-3.871485,5.8,7.3999,8.1001
1,0.023835,-0.083624,0.261743,26.793921,-47.310863,-7.936261,0.248832,-0.005256,-0.184224,5.123652,-26.50629,-3.276392,7.3999,7.3999,5.0627
1,0.064118,0.09704,-0.150854,3.127539,17.81365,-1.832745,0.065239,0.022209,-0.448384,-2.017462,-1.588687,2.308325,3.3999,7.3999,9.1125
1,0.041413,0.035394,-0.238013,11.962379,31.65337,-8.470318,-0.144722,-0.027717,0.16917,-7.235968,33.674374,-7.57937,5,4.5999,10.6313
1,-0.298065,-0.036139,0.13125,-26.611841,-10.430367,-2.473615,-0.338814,-0.083259,0.490825,5.474604,-16.572819,-5.809351,6.5999,9,6.0752
1,0.101838,-0.087042,0.268091,2.349341,-36.431347,-7.783673,0.238334,-0.001106,-0.229023,-2.154791,-22.371159,-0.926538,8.5999,7,3.5439
1,0.051545,0.103509,-0.19541,-7.324731,13.236014,1.432635,0.052665,0.023186,-0.454121,-5.084478,11.30499,1.347021,4.2,7,4.5564
1,0.00943,0.008905,-0.224097,-13.458764,34.659351,-7.722638,-0.184273,-0.036262,0.221416,-5.496466,17.454281,-5.458399,7.8,7.8,5.5688
1,-0.246429,-0.072394,-0.076636,14.235938,6.766287,-8.058331,-0.319893,-0.085579,0.492778,1.415766,-10.698184,-5.809351,5,7.8,7.594
1,0.164215,-0.082648,0.251978,-0.946558,-39.101635,-5.418561,0.216972,0.007439,-0.298359,6.130732,-33.983097,-1.231714,7.3999,6.5999,5.0627
1,0.161164,0.008417,-0.021216,12.389625,-7.988961,-2.305768,0.042411,0.02575,-0.455586,-9.448492,11.350766,-0.438257,4.2,7,5.5688
1,-0.051239,-0.033209,-0.189673,-4.730737,28.799978,-6.1815,-0.240303,-0.047615,0.298809,-0.201666,6.483212,-5.748316,7.3999,9.3999,4.5564
1,-0.316253,-0.05567,0.007105,-16.312159,5.042044,-2.137921,-0.27253,-0.082649,0.472026,0.48498,-33.845768,-4.481836,5,8.2,6.0752
1,0.215119,-0.084479,0.202783,20.308935,-41.634594,-4.365705,0.147758,-0.034187,0.11436,5.215204,-35.264835,-7.533594,8.5999,7.3999,5.0627
1,0.096711,0.061517,-0.081274,-7.111108,0.327078,1.310565,0.040825,0.025505,-0.443379,1.034296,6.361142,-3.062769,4.5999,6.2,5.5688
1,-0.105804,-0.060919,-0.157324,11.138404,22.10137,-9.752056,-0.001656,0.012444,-0.117085,-13.064825,25.922909,-6.95376,7,8.5999,3.5439
1,-0.340667,-0.034674,0.072534,-0.595605,-16.915354,-3.831647,-0.224312,-0.080208,0.449932,0.637568,-39.384708,-5.702539,5.3999,8.2,4.05
1,-0.013275,-0.074713,0.257715,-6.577051,-44.3354,-7.783673,0.178154,-0.026497,0.065166,9.670771,-53.148136,-6.32815,7.8,7.3999,5.0627
1,0.056305,0.099115,-0.12998,27.068579,-2.129587,-1.222394,0.045097,0.028069,-0.43166,-0.705206,28.028622,-5.610987,5.8,6.2,4.5564
1,0.035675,0.048089,-0.229346,-8.209741,29.15093,-6.669782,-0.022408,0.007805,-0.06374,-8.288824,22.581234,-8.311792,7.3999,9.3999,4.5564
1,-0.317596,-0.028571,0.132227,12.328589,-23.201975,-5.372785,-0.179512,-0.076545,0.425518,-10.455572,-30.687199,-5.382105,4.5999,9.8,5.0627
1,0.074005,-0.082892,0.27334,8.254493,-46.319042,-5.204938,0.200859,-0.02198,0.017437,9.975946,-39.384708,-7.197901,7,5,6.0752
1,0.042267,0.111078,-0.178076,-1.495874,18.408743,-2.046369,0.047538,0.030876,-0.416401,-3.970587,23.13055,-4.146143,5.3999,5.3999,5.5688
1,0.010407,0.023675,-0.214575,6.27085,28.64739,-9.095928,-0.044747,0.004631,-0.013936,-9.662115,37.641659,-9.608789,7,8.2,5.0627
1,-0.257171,-0.039557,0.174463,-17.227686,-20.195993,-7.356427,-0.131905,-0.071052,0.396465,0.393427,-46.03754,-7.625147,6.2,7,3.5439
1,0.143219,-0.086554,0.267236,22.811377,-44.396435,-9.492657,0.219169,-0.016121,-0.030781,1.812494,-34.471378,-5.473658,9,6.5999,7.0876
1,0.171418,-0.007697,0.018823,26.626074,-22.179636,-1.329205,0.049247,0.031487,-0.394673,-2.932989,17.637386,-5.336329,5,6.5999,5.0627
1,-0.02597,-0.006476,-0.194434,-5.493677,32.401051,-10.804913,-0.068428,-0.002815,0.035869,-8.197271,25.541439,-9.410425,7.8,9.8,4.05
1,-0.294403,-0.060065,-0.022925,12.206519,-0.466379,-7.097028,-0.082344,-0.065193,0.363262,6.802118,-34.486637,-10.310694,5.3999,7.8,4.5564
1,0.197663,-0.091437,0.239771,-4.94436,-32.631908,-6.303571,0.236259,-0.008918,-0.081563,5.337275,-45.442448,-5.06167,7,5.3999,7.594
1,0.127594,0.036249,-0.036353,15.838111,-3.670725,-1.02403,0.052421,0.034539,-0.366719,-13.141119,34.040585,-6.007715,4.2,6.5999,6.0752
1,-0.065765,-0.033698,-0.166357,-26.291407,33.820118,-6.395123,-0.092476,-0.007576,0.085552,-0.7815,24.625912,-10.661646,7,9,3.0376
1,-0.330291,-0.038214,0.041162,-22.476709,6.323782,-5.830548,-0.032296,-0.06092,0.325176,-0.430548,-32.869205,-8.96792,5.3999,7.3999,3.0376
1,0.228913,-0.088751,0.192896,8.574927,-37.987743,-4.04527,0.24163,-0.004768,-0.13625,4.879511,-26.399479,-5.366846,6.5999,5.8,7.0876
1,0.084015,0.077142,-0.090674,-10.269677,0.861136,-0.688336,0.067436,0.026848,-0.435688,0.332392,-6.914005,0.278906,5,7.3999,6.0752
1,0.044709,0.068475,-0.232764,0.701392,27.075735,-9.248516,-0.120186,-0.015876,0.13731,-14.575445,34.147396,-8.037134,7.8,6.5999,1.0127
1,-0.336639,-0.028327,0.096582,-4.94436,-15.526803,-4.747174,-0.353096,-0.075569,0.488994,-2.185308,-10.103091,-6.114527,5.3999,7.8,3.5439
1,0.017975,-0.080695,0.265283,-0.946558,-40.200268,-8.744976,0.242241,-0.00196,-0.186299,1.87353,-23.74445,-3.963037,6.5999,5.3999,8.6064
1,0.053131,0.104486,-0.146094,7.6594,14.655082,1.646258,0.054863,0.02636,-0.443013,-2.246344,16.218319,-1.048608,6.2,6.2,7.594
1,0.032379,0.044427,-0.225439,-17.700708,41.083302,-6.227277,-0.149971,-0.023079,0.182109,-21.686039,14.4483,-3.795191,7,6.5999,3.0376
1,-0.301239,-0.033698,0.142603,2.425635,-13.131173,-2.53465,-0.341622,-0.079597,0.494853,-21.609745,-14.863833,-1.292749,5.3999,8.2,5.0627
1,0.098786,-0.087287,0.267969,-10.178124,-39.391552,-4.106305,0.232353,0.00158,-0.236348,11.456049,-33.204899,-2.513452,6.5999,5,8.1001
1,0.044709,0.109002,-0.190405,8.483375,10.321586,-1.741193,0.046196,0.026848,-0.44936,-0.506842,12.495175,0.23313,5.8,6.5999,6.0752
1,0.00467,0.018182,-0.205298,2.944434,30.066458,-6.105206,-0.184517,-0.030769,0.227886,-14.255011,17.881527,-5.000635,7.8,7.3999,3.0376
1,-0.231414,-0.041022,0.189355,8.880103,-29.747995,-8.989117,-0.319893,-0.079963,0.497417,-15.689336,-28.27631,-1.445337,3.3999,7.8,7.594
1,0.166901,-0.090338,0.266748,29.83042,-43.282543,-6.471417,0.224662,0.006951,-0.274922,6.878412,-10.316714,-1.15542,5.3999,5,8.1001
1,0.170075,-0.00025,0.00686,12.923682,-5.150827,2.210834,0.046684,0.029412,-0.450337,3.017939,14.982358,0.706152,3.8,6.2,5.5688
1,-0.031097,-0.010993,-0.184424,1.159155,37.405933,-7.524274,-0.21772,-0.037727,0.27415,-16.833744,30.82098,-4.741236,7.8,8.2,2.0251
1,-0.302337,-0.053229,-0.007056,-4.82229,7.636038,-1.054547,-0.292549,-0.080208,0.48936,-3.92481,-15.489444,-5.351587,3.8,7.3999,10.1252
1,0.209748,-0.090705,0.230249,-2.380884,-29.488596,-4.823468,0.131645,-0.035896,0.16209,3.277338,-47.120914,-5.931421,5,4.2,7.0876
1,0.118683,0.047723,-0.052344,13.381446,-5.99006,2.119281,0.043876,0.0299,-0.447163,-12.820684,29.737606,1.62168,5.3999,7,5.5688
1,-0.083465,-0.041754,-0.169409,-22.018946,38.779224,-6.776593,0.013359,0.020745,-0.154805,-7.251226,36.176815,-6.907984,7,7.3999,5.0627
1,-0.336273,-0.035895,0.05105,0.991309,0.906912,-5.693219,-0.253487,-0.07679,0.471904,-5.359137,-16.93903,-5.351587,3.8,7.8,9.6189
1,-0.040619,-0.070563,0.254541,14.632667,-39.269482,-6.334088,0.164238,-0.027717,0.090679,2.758539,-30.046329,-6.679102,3.3999,6.5999,8.1001
1,0.073029,0.084588,-0.138159,5.324805,17.386404,-1.481793,0.044731,0.031731,-0.437153,-11.340582,17.805233,-0.316187,4.2,6.5999,6.0752
1,0.038605,0.046136,-0.236304,13.671363,35.132374,-7.341168,-0.020699,0.010613,-0.068135,-11.767828,42.799129,-7.365747,7.3999,6.2,4.5564
1,-0.320282,-0.021857,0.129907,-24.35354,-7.851632,-0.810407,-0.182808,-0.07386,0.42564,5.352533,-36.332951,-7.030054,4.2,9,7.0876
1,0.071442,-0.076666,0.267725,5.752051,-36.171947,-7.631085,0.206108,-0.021003,0.009746,0.515497,-33.357487,-5.44314,4.2,5.8,8.1001
1,0.045441,0.107416,-0.185278,-13.290917,17.447439,2.195575,0.051445,0.032463,-0.413838,-7.846319,17.362728,-2.650781,5,7.3999,6.0752
1,0.011505,0.026239,-0.212256,-17.151392,36.353077,-7.936261,-0.042061,0.006218,-0.006978,-12.835943,23.862972,-5.733057,8.5999,7,3.5439
1,-0.255706,-0.032599,0.177515,2.959692,-29.458078,-4.594586,-0.128487,-0.071541,0.390605,0.439203,-26.124821,-7.792994,4.2,7.8,8.6064
1,0.148224,-0.0857,0.25686,-5.768335,-33.791576,-6.135724,0.224418,-0.015632,-0.046772,9.884394,-38.759098,-6.57229,1.8,6.5999,10.1252
1,0.176667,-0.011603,0.003442,17.379248,-8.431466,-3.633283,0.051689,0.034783,-0.392842,-10.379278,35.35284,-6.190821,5,5.8,6.0752
1,-0.024994,-0.001593,-0.193579,-3.128564,35.025562,-7.081769,-0.069039,0.002312,0.043193,-12.439215,29.493465,-8.021875,8.2,7,2.5315
1,-0.293548,-0.054083,-0.022192,-16.144312,11.572806,-4.838727,-0.079293,-0.065681,0.351543,-11.249029,-36.317692,-5.183741,3.8,8.5999,7.594
1,0.199982,-0.094489,0.224146,12.053931,-35.836254,-3.343366,0.237236,-0.01136,-0.101704,5.917109,-23.561344,-5.32107,3,7,8.6064
1,0.127594,0.035394,-0.051489,-12.955224,3.5772,3.584125,0.051323,0.033928,-0.36916,-6.0763,26.945248,-4.985376,5.3999,7.8,5.5688
1,-0.070404,-0.029303,-0.17417,3.142798,31.439747,-7.158063,-0.098336,-0.006599,0.08958,-21.197758,35.658016,-5.382105,7.3999,7.3999,4.05
1,-0.335907,-0.034308,0.032495,-14.740502,3.69927,-1.603864,-0.032784,-0.061653,0.315288,-2.444708,-50.767765,-6.190821,3.3999,6.2,6.5813
1,0.225495,-0.092902,0.170435,20.705664,-32.647167,-6.334088,0.24163,-0.008064,-0.152852,2.758539,-32.655582,-2.467676,5.3999,7.3999,9.1125
1,0.080353,0.073724,-0.109839,25.207006,-2.46528,1.203754,0.065849,0.024163,-0.447529,0.774897,15.272275,1.301245,5,7.8,7.594
1,0.042755,0.068597,-0.24375,-11.093652,32.446827,-3.526471,-0.124947,-0.012947,0.139141,-7.647955,18.049374,-6.343409,7.8,5.3999,3.5439
1,-0.339447,-0.025641,0.098779,16.250097,-15.831979,-5.754254,-0.357247,-0.074836,0.487651,-14.026129,-6.990299,-2.635523,3.3999,6.2,6.5813
1,0.018708,-0.081671,0.264673,9.337867,-40.963207,-5.342267,0.242119,-0.005012,-0.200093,6.283319,-32.472477,-1.552148,9,8.2,3.0376
1,0.054718,0.101922,-0.153052,7.735693,20.300833,0.36452,0.056572,0.024529,-0.455098,-4.30628,5.506649,3.651098,3.3999,7.8,6.5813
1,0.031037,0.047235,-0.222754,10.100806,35.17815,-5.525373,-0.156319,-0.021736,0.188701,-1.956427,32.682552,-8.739038,8.2,7,4.5564
1,-0.304413,-0.025885,0.15188,-21.988428,-6.539377,-4.091046,-0.344918,-0.077766,0.49644,3.50622,-15.626773,-6.175562,3,5.3999,5.5688
1,0.095856,-0.085333,0.268945,13.869727,-39.757763,-7.966778,0.232109,0.001458,-0.243916,-3.573858,-13.749942,-0.972314,6.5999,8.5999,4.5564
1,0.040558,0.106683,-0.202124,-13.779199,16.272512,-1.52757,0.044853,0.027703,-0.454487,-6.122076,7.047787,2.216772,3.8,7,8.6064
1,-0.000579,0.019769,-0.21189,-2.823389,35.086597,-10.179302,-0.19294,-0.031013,0.236919,-8.670294,30.241146,-6.95376,7.8,5.3999,3.5439
1,-0.239105,-0.038458,0.184839,-0.122583,-27.6728,-5.55589,-0.329048,-0.081794,0.496562,2.209223,-5.006656,-7.594629,4.5999,6.5999,7.0876
1,0.159821,-0.088263,0.25332,-3.998315,-30.022654,-6.94444,0.217949,0.006829,-0.284565,0.164545,-23.027287,-1.475855,7,7.8,4.5564
1,0.162629,0.001092,-0.009985,20.797216,-3.411325,-0.962994,0.041435,0.030144,-0.454365,-9.860479,21.207943,-0.941797,5.8,8.2,5.0627
1,-0.038543,-0.005499,-0.189429,-15.564477,40.457691,-7.081769,-0.228218,-0.035652,0.281597,-8.059942,8.802548,-5.809351,7.3999,6.5999,5.0627
1,-0.311004,-0.04383,-0.005347,-11.704003,15.891044,-6.593488,-0.298653,-0.078499,0.489971,-10.272467,-20.891056,-5.336329,3.3999,5.8,8.1001
1,0.20694,-0.089728,0.218286,3.982031,-34.905468,-5.93736,0.200004,0.011101,-0.32314,10.784662,-20.768986,-4.619165,7,9.8,4.05
1,0.115509,0.048089,-0.064429,-6.71438,-2.022775,-2.244733,0.039848,0.030876,-0.4529,-4.30628,10.389462,-3.306909,4.5999,7.8,5.5688
1,-0.083099,-0.036017,-0.162817,12.710059,21.948782,-11.033794,-0.257027,-0.042122,0.320415,-15.628301,14.890805,-6.557032,6.2,5.8,5.0627
1,-0.33847,-0.031623,0.054346,-3.830469,-10.216744,-8.470318,-0.258248,-0.077766,0.473369,-8.380377,-39.87299,-6.770655,3.8,5,7.0876
1,0.234284,-0.085944,0.165796,28.350317,-31.777416,-7.631085,0.163139,-0.032844,0.106426,0.210322,-44.237003,-8.922144,7.3999,7,4.5564
1,0.076569,0.084344,-0.11814,12.984717,9.00933,-0.474713,0.049125,0.031487,-0.447529,6.985224,25.175228,-7.686182,4.5999,7.8,4.5564
1,0.045563,0.062494,-0.24082,-17.593897,39.404835,-7.463239,-0.0019,0.018059,-0.106343,-3.894293,25.358334,-11.302515,7,3.8,5.5688
1,-0.332367,-0.021369,0.113428,-2.518213,-10.308297,-5.830548,-0.218087,-0.075569,0.452495,-11.752569,-26.338444,-7.991358,4.2,7,8.6064
1,0.041779,-0.077277,0.271631,-12.039697,-35.75996,-8.790752,0.188041,-0.025886,0.058452,6.893671,-46.312199,-10.051294,7.8,7.3999,3.0376
1,0.053498,0.105584,-0.168311,13.274634,8.643119,-5.55589,0.053398,0.03405,-0.437642,-6.534063,33.796444,-6.70962,5,8.2,3.0376
1,0.028351,0.039422,-0.224707,0.991309,31.409229,-10.164043,-0.019722,0.014763,-0.056904,-8.47193,39.686337,-12.523218,6.5999,5,8.1001
1,-0.282196,-0.027716,0.163721,2.044165,-25.506052,-11.888287,-0.167549,-0.071296,0.4221,-8.807623,-31.984196,-9.089991,4.5999,6.5999,6.0752
1,0.122956,-0.07984,0.27688,24.093115,-46.761547,-10.728619,0.214775,-0.019294,-0.001606,2.026117,-26.491032,-9.85293,6.5999,8.2,3.0376
1,0.200837,-0.023932,0.031885,7.186377,-7.592233,-2.900861,0.049614,0.033928,-0.407124,-2.29212,21.040096,-7.594629,2.2,6.5999,8.1001
1,-0.016937,0.009149,-0.1948,-0.381982,34.522022,-12.910625,-0.056465,0.002068,0.026226,-12.484991,35.459652,-11.729761,5.8,5.8,8.1001
1,-0.270599,-0.058844,-0.020239,-6.729639,6.781546,-6.486676,-0.093087,-0.063972,0.365703,3.902948,-42.665348,-12.996241,5,6.2,6.5813
1,0.19339,-0.074225,0.238672,2.440894,-30.785593,-12.559673,0.234062,-0.008308,-0.089375,-0.445806,-37.080631,-9.593531,6.5999,7.3999,2.0251
1,0.142365,0.029291,-0.050757,16.295874,-5.562814,-5.586408,0.059868,0.032952,-0.369648,-8.029425,32.514706,-11.24148,3,7,8.6064
1,-0.061737,-0.032599,-0.16709,-17.349756,34.338917,-13.871929,-0.086251,-0.005867,0.094951,-6.625616,22.047176,-13.072535,7,4.5999,8.6064
1,-0.325775,-0.034796,0.04458,7.4,-4.754098,-13.139507,-0.029366,-0.059822,0.321636,3.490961,-22.950993,-15.468164,4.5999,8.2,5.0627
1,0.233918,-0.086188,0.177026,2.532446,-23.583445,-10.164043,0.246513,-0.005745,-0.148335,6.588495,-29.634342,-10.768457,6.2,7.8,3.5439
1,0.089753,0.071649,-0.108496,8.391822,12.961356,-7.905743,0.076591,0.023186,-0.445698,-8.761847,-4.258976,-3.001734,3.3999,6.5999,8.1001
1,0.050446,0.063836,-0.243262,11.229957,31.607594,-12.712261,-0.120064,-0.012825,0.146831,-12.11878,36.192074,-12.584253,5,3.8,8.6064
1,-0.333099,-0.024665,0.101099,-21.194971,0.571219,-9.462139,-0.352852,-0.073982,0.493877,-0.171148,-13.368472,-10.554834,4.5999,5.3999,7.594
1,0.021149,-0.076789,0.26687,6.957495,-31.823193,-14.329693,0.24517,-0.003303,-0.198506,-0.232183,-16.710148,-9.654566,7,6.5999,6.0752
1,0.060456,0.097528,-0.161475,-18.372095,13.876884,-3.053449,0.063041,0.024651,-0.453999,-0.873053,8.299008,-6.419703,1.3999,7,7.594
1,0.036774,0.039178,-0.234228,-19.791162,38.290943,-13.002178,-0.152413,-0.020149,0.191753,-20.709476,23.328915,-8.96792,5,4.5999,6.5813
1,-0.299896,-0.023566,0.152002,-0.961816,-20.104441,-9.187481,-0.340157,-0.077644,0.49998,-12.866461,-8.073672,-8.571192,3.3999,8.5999,8.6064
1,0.102692,-0.080573,0.274194,-8.072412,-37.087475,-12.315533,0.24163,0.000847,-0.244771,5.474604,-27.238712,-8.082911,7,8.2,3.0376
1,0.05716,0.098626,-0.199438,23.894751,15.158622,-7.875226,0.059868,0.025261,-0.45876,-3.726446,23.420467,-6.541773,3.8,7.3999,8.1001
1,0.012604,0.010614,-0.208105,-6.165063,37.375416,-11.262676,-0.183297,-0.027473,0.237163,-18.161259,12.632504,-7.152124,4.5999,7.3999,12.1501
1,-0.232513,-0.035773,0.190576,13.427222,-23.26301,-10.499737,-0.320992,-0.077278,0.498638,-22.799931,-24.675236,-4.344507,4.2,6.5999,7.0876
1,0.16507,-0.083502,0.257715,10.009254,-36.751781,-8.638165,0.226249,0.007683,-0.287617,14.584101,-13.627872,-8.754297,7.3999,9,4.05
1,0.170441,-0.000128,-0.009131,-15.732324,-1.565012,-1.985333,0.05352,0.02929,-0.459492,7.442987,16.721859,-7.167383,2.5999,7.8,8.6064
1,-0.028045,-0.012946,-0.188696,-0.092065,32.828297,-11.491558,-0.21772,-0.036018,0.283306,-19.580326,27.067318,-8.113428,4.2,6.2,10.6313
1,-0.302215,-0.047858,-0.00376,-19.745386,10.51995,-6.593488,-0.29084,-0.078499,0.491313,-11.386358,-28.306828,-6.984278,3,7.3999,6.0752
1,0.210358,-0.08985,0.219873,20.812475,-33.181225,-11.583111,0.205009,0.010247,-0.325459,1.61413,-5.479679,-4.848047,8.2,8.2,3.0376
1,0.122589,0.040155,-0.067725,23.848974,-5.318674,-3.404401,0.051689,0.029045,-0.458272,0.088251,26.685848,-5.870386,2.5999,8.2,8.1001
1,-0.075164,-0.042975,-0.158911,-12.024438,35.864796,-12.498638,-0.251412,-0.042488,0.324687,-11.340582,15.134946,-7.640406,4.5999,4.2,8.1001
1,-0.33432,-0.031012,0.060449,10.512794,-5.700143,-7.753156,-0.255318,-0.078254,0.4752,-10.043585,-14.345035,-8.113428,4.5999,6.5999,5.0627
1,0.234162,-0.083136,0.163232,-10.10183,-19.555124,-6.044171,0.161918,-0.03321,0.105693,2.560175,-37.675724,-9.669825,7.3999,7.3999,3.0376
1,0.08133,0.078851,-0.121924,3.280127,13.174979,-2.961896,0.052543,0.030266,-0.450947,-11.99671,28.074398,-3.383203,3,7.3999,9.1125
1,0.050446,0.053827,-0.243506,0.167334,31.180349,-7.203839,0.000663,0.015862,-0.104634,-8.563482,43.04327,-11.073633,3.8,6.5999,8.1001
1,-0.332122,-0.022101,0.115625,-26.398218,0.128714,-6.364606,-0.217476,-0.076423,0.455059,2.758539,-28.566227,-10.051294,4.5999,7,4.5564
1,0.04068,-0.076911,0.27273,11.992896,-37.255322,-11.033794,0.187431,-0.02613,0.05772,-1.635992,-28.352604,-8.96792,8.2,6.2,4.5564
1,0.056671,0.10119,-0.168677,-8.148705,16.119925,-3.694318,0.054374,0.030266,-0.435566,-6.976568,15.806333,-4.573389,2.2,7.8,9.6189
1,0.031281,0.031976,-0.225806,-0.03103,35.971607,-11.735699,-0.018135,0.012444,-0.051655,-13.781988,35.947933,-9.547754,5,6.5999,11.1377
1,-0.283416,-0.027716,0.165308,-5.554712,-22.606882,-5.723737,-0.168892,-0.072883,0.429912,6.222284,-30.259953,-10.783716,5,6.5999,6.0752
1,0.121003,-0.081549,0.274561,-5.539453,-33.806835,-9.263775,0.21392,-0.021614,0.008281,5.535639,-41.88715,-8.601709,7,7.3999,3.0376
1,0.050324,0.101068,-0.210181,6.469214,24.466482,-1.710675,0.059135,0.030876,-0.4175,-12.668097,32.255306,-5.519434,2.5999,7.8,7.594
1,-0.00119,0.007928,-0.207617,-21.240747,42.517628,-7.982037,-0.04023,0.005364,-0.005147,-10.409796,26.441708,-8.815332,3.3999,5,9.1125
1,-0.264373,-0.061774,-0.046973,-14.511621,19.125906,-7.463239,-0.125801,-0.069587,0.397075,-7.159674,-25.346622,-8.34231,4.5999,7,5.5688
1,0.17984,-0.091681,0.248438,-1.495874,-38.170849,-6.68504,0.227592,-0.017952,-0.045063,8.526361,-31.495914,-8.769556,7.3999,7.3999,3.0376
1,0.157379,0.004266,-0.025488,-4.135644,-6.691965,-3.16026,0.059379,0.030754,-0.399312,-11.187994,29.798641,-5.656763,2.5999,8.2,9.1125
1,-0.043914,-0.019538,-0.185278,4.729712,27.487722,-9.538433,-0.065743,-0.002449,0.041606,-15.902959,39.060726,-8.296534,6.2,7.3999,4.05
1,-0.31784,-0.043097,0.009668,-13.580834,2.966849,-6.013654,-0.07856,-0.068123,0.35606,-6.396734,-45.671329,-6.770655,3.8,8.5999,4.5564
1,0.217804,-0.085333,0.20498,25.817358,-30.57197,-7.005475,0.237968,-0.013191,-0.106465,1.217402,-24.659977,-6.602808,7.8,5,5.0627
1,0.101715,0.058832,-0.091895,7.369483,7.056204,1.203754,0.084892,0.021111,-0.439473,6.847895,9.992734,-3.840967,7.8,5,5.0627
1,0.041413,0.066888,-0.251807,-16.54104,38.474049,-6.715558,-0.111641,-0.012825,0.125835,-16.421757,23.283138,-7.33523,7,7.8,3.5439
1,-0.336029,-0.025519,0.092065,-7.111108,-6.99714,-3.618024,-0.354561,-0.073372,0.485942,-20.328007,-3.496036,-2.971216,5.8,9.3999,3.5439
1,-0.002777,-0.062506,0.259424,-16.617334,-32.158886,-7.219098,0.236747,-0.001838,-0.193135,10.006464,-32.56403,-7.304712,6.5999,5.3999,5.5688
1,0.056549,0.092645,-0.159521,15.487159,0.830618,-4.808209,0.059623,0.023064,-0.451313,-0.140631,16.065731,-3.474756,4.5999,5.8,6.0752
1,0.032502,0.035882,-0.232153,-5.356348,24.313894,-7.982037,-0.149483,-0.022834,0.191265,-6.900274,16.660824,-9.807154,7.8,9,2.0251
1,-0.305755,-0.024298,0.151392,8.04087,-22.057566,-11.628887,-0.343819,-0.079109,0.500103,-9.967291,-23.942814,-5.610987,5,8.5999,4.5564
1,0.094025,-0.078375,0.267725,24.306738,-46.97517,-10.820171,0.229423,0.002312,-0.246846,5.276239,-16.694889,-5.916162,7,4.2,8.1001
1,0.041046,0.103021,-0.20188,-1.846826,28.769461,-5.418561,0.045463,0.025261,-0.454609,1.965082,8.192197,-2.711817,3.3999,5.3999,5.5688
1,0.001129,0.014764,-0.210913,8.559669,34.964527,-11.2169,-0.188423,-0.030891,0.241069,-8.166754,31.614437,-10.966822,7,7.8,4.5564
1,-0.233368,-0.041144,0.198145,-24.567163,-14.550241,-6.05943,-0.319283,-0.08155,0.499858,2.544916,-18.373356,-9.944483,5.8,9,5.0627
1,0.162384,-0.088996,0.260645,4.50083,-32.937084,-11.33897,0.218681,0.005974,-0.284688,-2.932989,-15.931949,-3.322168,4.2,3.3999,7.0876
1,0.163117,-0.001959,-0.005347,22.64353,-17.251047,-4.487775,0.042534,0.028557,-0.454365,-8.273565,22.092953,-2.620264,3.3999,7,5.5688
1,-0.034027,-0.012335,-0.183569,-18.570459,37.131275,-12.147686,-0.222969,-0.036506,0.285137,-2.963507,18.919125,-10.005518,5.8,7.8,5.5688
1,-0.303558,-0.051276,0.005884,4.806006,0.967947,-11.064312,-0.291451,-0.080085,0.489604,2.972162,-6.410465,-11.317774,5.3999,8.5999,6.5813
1,0.207672,-0.088385,0.224146,1.693213,-28.969797,-7.905743,0.19976,0.008904,-0.323018,2.483881,-23.652897,-3.581568,7,5,7.0876
1,0.113678,0.045892,-0.062476,8.971656,7.010428,-4.472516,0.03997,0.027947,-0.451313,-14.239752,20.841732,-2.833887,5,6.2,6.5813
1,-0.083709,-0.040167,-0.160498,-6.271875,31.866993,-9.553692,-0.25605,-0.043342,0.325542,1.125849,16.798153,-10.448023,5.8,8.5999,3.5439
1,-0.33786,-0.03382,0.061548,-21.423853,8.872001,-6.135724,-0.256173,-0.079963,0.473979,4.696405,-28.367863,-10.280176,5,5.3999,3.5439
1,0.229767,-0.0857,0.163965,16.494238,-31.228098,-6.807111,0.158744,-0.033088,0.10252,3.689325,-30.076847,-11.165186,6.2,4.5999,8.6064
1,0.07425,0.080438,-0.122412,-12.573754,9.222953,-0.718854,0.044365,0.028679,-0.444722,-3.863775,14.539853,-6.053492,3.8,5.8,8.1001
1,0.041779,0.057733,-0.242407,-16.434229,38.657154,-10.072491,-0.004952,0.014275,-0.101948,-15.445196,32.20953,-9.776636,6.2,7.3999,2.0251
1,-0.33139,-0.025641,0.11416,-0.351465,-14.260324,-7.219098,-0.215035,-0.077644,0.447246,-1.193487,-26.292667,-9.501978,5.3999,7,3.5439
